open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1527249600000,7460.0,7542.99,7344.35,7457.0,11165.465735,1527292799999,83126878.5908101,118250,5699.411454,42449320.60007761
1527292800000,7456.99,7620.0,7357.4,7528.68,8396.021986,1527335999999,62841359.51258202,99523,4836.618073,36204977.99592539
1527336000000,7528.69,7620.0,7300.0,7333.96,11068.064085,1527379199999,82794866.94644688,112821,5541.33757,41520779.25792533
1527379200000,7334.0,7394.4,7231.11,7334.0,9532.726675,1527422399999,69584349.36483471,107658,5132.568037,37472766.57928177
1527422400000,7334.0,7400.0,7255.0,7338.99,9174.21884,1527465599999,67126269.13318235,90683,5125.708916,37518064.05173008
1527465600000,7338.99,7437.0,7159.1,7191.65,14544.575195,1527508799999,105691529.78944236,127181,7762.351472,56417495.33695944
1527508800000,7196.74,7300.0,7058.02,7099.0,12674.863768,1527551999999,91097464.47636576,106211,6647.136338,47816234.84117703
1527552000000,7099.0,7483.78,7032.95,7405.61,20658.549023,1527595199999,148366508.27947873,112180,11745.564718,84312723.85186923
1527595200000,7403.98,7540.0,7382.12,7461.29,18748.662807,1527638399999,139704135.63338903,125179,10110.365592,75343754.29075268
1527638400000,7467.98,7569.0,7418.0,7518.51,14444.761667,1527681599999,108271127.37344228,113708,8050.842182,60353860.76203346
1527681600000,7518.51,7549.0,7260.5,7375.96,17596.821956,1527724799999,129685766.67604816,128371,9155.106734,67462932.01018901
1527724800000,7382.07,7600.18,7327.51,7531.97,15943.878503,1527767999999,119175009.8356985,121354,8773.203487,65517241.52543243
1527768000000,7531.0,7699.0,7420.23,7485.01,14832.184599,1527811199999,111842569.9984342,153045,8235.809744,62127904.18945812
1527811200000,7485.01,7608.55,7361.39,7361.39,14984.129856,1527854399999,112682736.91125116,146692,8400.914489,63194676.23814806
1527854400000,7361.49,7540.0,7355.54,7521.01,13274.994222,1527897599999,98775775.21183114,156377,7300.290942,54322179.44031857
1527897600000,7521.01,7695.17,7437.0,7652.28,13889.899615,1527940799999,105325486.81192487,149632,7859.671823,59598920.32287078
1527940800000,7650.0,7697.33,7590.67,7640.03,12830.790604,1527983999999,98044960.87872776,140499,7680.379301,58697078.63267466
1527984000000,7636.81,7786.69,7600.0,7714.85,13465.764759,1528027199999,103616431.42803748,162145,7417.547872,57072267.09838551
1528027200000,7714.85,7750.26,7636.21,7714.26,14039.394192,1528070399999,108120945.4254476,187491,8343.362796,64268153.69797695
1528070400000,7714.26,7760.52,7484.25,7505.0,17947.337401,1528113599999,136893464.306343,206286,9595.753845,73241883.86426848
1528113600000,7505.0,7548.82,7446.5,7487.0,14311.497714,1528156799999,107273586.88067284,100717,8134.581973,60984539.93258909
1528156800000,7487.0,7518.8,7367.83,7428.88,14946.265335,1528199999999,111014976.34622905,107067,8052.789021,59831922.23387328
1528200000000,7422.1,7679.49,7358.0,7625.0,16776.708049,1528243199999,126707171.3063516,129798,9262.899378,69975588.68884511
1528243200000,7626.64,7690.52,7557.0,7619.0,12765.394553,1528286399999,97195275.11804353,121163,7372.011997,56137379.4597787
1528286400000,7615.02,7699.0,7467.05,7658.84,14464.597345,1528329599999,109811382.66215298,136410,7699.575872,58483737.69718362
1528329600000,7658.79,7765.0,7647.84,7696.23,14035.915908,1528372799999,108186393.05099519,112745,8111.420986,62526215.0177772
1528372800000,7695.02,7740.9,7620.0,7691.08,11026.311294,1528415999999,84762663.79100439,131441,6304.134215,48463065.25447095
1528416000000,7691.08,7703.5,7536.0,7558.99,12787.570475,1528459199999,97491169.15025152,180927,6935.857466,52891450.98962726
1528459200000,7558.99,7668.0,7531.0,7603.44,10609.234196,1528502399999,80712989.24943314,140807,6103.100871,46412248.21278105
1528502400000,7603.44,7683.98,7601.22,7635.01,7736.194106,1528545599999,59157461.17885098,106561,4183.925799,31994643.99438993
1528545600000,7635.01,7650.0,7450.0,7491.73,11603.69107,1528588799999,88013692.23392403,172410,6469.536324,49080673.68338653
1528588800000,7491.73,7491.73,7165.72,7235.1,19016.873344,1528631999999,138502989.3620895,256646,10181.814514,74146867.00139835
1528632000000,7235.1,7293.21,6622.81,6764.99,33325.146688,1528675199999,228835765.20099103,214442,15794.432152,108472074.75851038
1528675200000,6765.0,6826.0,6610.0,6770.56,17906.718304,1528718399999,120808147.29526903,98411,9414.526887,63535475.44150483
1528718400000,6770.62,6922.0,6634.77,6872.0,16645.443999,1528761599999,112248535.56250224,105031,9302.14017,62720105.48576816
1528761600000,6872.0,6890.51,6770.63,6831.7,13747.124922,1528804799999,93952123.89367814,89185,7789.726549,53243842.53093681
1528804800000,6831.68,6834.01,6435.0,6530.0,22975.086269,1528847999999,151835676.90754536,135473,11510.008959,76097295.44459467
1528848000000,6530.0,6627.6,6333.0,6447.01,20032.634608,1528891199999,130008862.85641994,116810,11445.508851,74288804.15441433
1528891200000,6447.01,6487.96,6118.68,6292.78,26152.883492,1528934399999,165386818.80592126,149707,13921.734508,88086473.28406595
1528934400000,6292.78,6556.77,6260.0,6528.0,18740.770533,1528977599999,120919949.84649898,107930,10558.274834,68122924.02486356
1528977600000,6529.71,6720.0,6275.16,6635.98,25737.360304,1529020799999,168154858.93763095,148454,13279.943731,86804756.43079928
1529020800000,6638.67,6666.66,6445.0,6525.0,16070.812541,1529063999999,105631421.32516328,94886,8511.136205,55962002.0209441
1529064000000,6530.47,6620.0,6362.31,6388.9,13947.517364,1529107199999,90560674.82037625,90052,7681.316242,49894680.80020581
1529107200000,6380.01,6511.5,6370.0,6447.0,10624.520393,1529150399999,68438244.57620905,63398,6087.292259,39220067.21575726
1529150400000,6448.97,6560.0,6320.86,6483.98,11652.720754,1529193599999,75321789.11787248,77072,6663.343525,43070283.32287882
1529193600000,6482.5,6589.03,6480.99,6508.01,8938.035195,1529236799999,58291710.1926025,55866,5342.01514,34842904.75908136
1529236800000,6511.47,6560.0,6422.0,6449.61,10909.212493,1529279999999,70829008.57039636,73893,5866.641793,38106960.40389918
1529280000000,6444.06,6500.0,6380.0,6418.26,12666.57999,1529323199999,81433298.75855903,72117,6932.984917,44573314.01990776
1529323200000,6419.63,6794.38,6401.42,6712.46,19154.855005,1529366399999,127137145.20141988,108656,10741.607776,71270645.74415667
1529366400000,6711.39,6779.6,6656.5,6726.11,11141.10728,1529409599999,74705769.53430283,71741,5861.547241,39301357.34043277
1529409600000,6726.11,6841.74,6653.0,6741.21,13170.313863,1529452799999,88714324.25983217,88749,6988.193418,47084254.64498063
1529452800000,6740.0,6745.06,6551.81,6626.61,12326.407427,1529495999999,81527389.35768376,77244,6113.935491,40449859.57283403
1529496000000,6626.6,6817.23,6572.0,6761.51,14033.345025,1529539199999,94407946.29289536,88830,7533.99804,50693013.31856503
1529539200000,6763.21,6795.0,6680.0,6732.85,12833.964411,1529582399999,86606844.31873903,80526,7610.342622,51364292.10772661
1529582400000,6730.0,6748.0,6672.57,6718.84,12594.889637,1529625599999,84543014.91728942,79257,7542.153652,50631575.61558764
1529625600000,6717.69,6733.97,6272.94,6348.52,20677.8641,1529668799999,134628685.9891483,122952,9803.873134,63815187.79952929
1529668800000,6351.0,6357.86,5918.94,6045.0,31479.506733,1529711999999,192831980.92536816,177563,15532.847304,95179130.47161472
1529712000000,6045.92,6169.64,6008.48,6126.0,14632.888608,1529755199999,89268962.96877564,94640,8125.915877,49581666.14696872
1529755200000,6126.0,6260.0,6049.0,6149.98,11989.899981,1529798399999,73486802.87636697,75524,6984.825522,42831395.01715223
1529798400000,6149.98,6180.24,5777.77,5904.98,23083.497693,1529841599999,136715585.20555273,135162,12414.483253,73559514.75352833
1529841600000,5900.01,6259.8,5750.0,6136.97,24362.501262,1529884799999,147379750.85233745,140834,13551.933994,81998616.1280443
1529884800000,6137.95,6239.73,6097.58,6232.82,16393.45095,1529927999999,101023973.52999648,84354,9911.435978,61068001.57773211
1529928000000,6231.0,6350.0,6061.97,6252.0,22771.064356,1529971199999,141835942.2736496,134030,12074.621406,75237268.41239573
1529971200000,6252.0,6266.47,6180.0,6227.99,2669.964853,1530014399999,16614385.6424282,18655,1395.63033,8686487.1011946
1530014400000,6228.0,6272.54,6035.0,6070.78,16707.275631,1530057599999,103062169.92206585,94776,8429.029262,52023586.32333764
1530057600000,6065.89,6141.8,6001.0,6091.74,11247.946912,1530100799999,68363307.17815363,56119,6158.047879,37430424.86064613
1530100800000,6092.0,6190.43,5971.0,6133.73,7977.724186,1530143999999,48739704.62541471,43362,4222.966257,25806007.16426414
1530144000000,6134.73,6173.01,6069.91,6103.51,11764.15216,1530187199999,71857483.66985096,60741,6809.617052,41600639.99268831
1530187200000,6108.0,6136.27,5827.0,5853.98,18821.113866,1530230399999,113389527.20940092,95500,9612.761107,57998054.74461691
1530230400000,5851.01,5979.0,5780.0,5877.12,16128.205148,1530273599999,94835639.89424013,92368,8361.26319,49186713.88535418
1530273600000,5877.12,6300.0,5811.02,6197.92,17783.08213,1530316799999,106573724.02125832,120174,10365.928938,62104632.43990854
1530316800000,6197.92,6528.99,6186.03,6399.0,22416.438315,1530359999999,142949721.42816427,124028,11602.271181,74017334.34427477
1530360000000,6399.0,6466.75,6301.01,6390.07,15503.174525,1530403199999,98618846.60291351,106887,8433.754545,53649383.03925615
1530403200000,6391.08,6441.06,6315.0,6385.0,12012.335845,1530446399999,76520192.67870927,73456,6878.380096,43815193.25169512
1530446400000,6384.73,6429.99,6251.0,6356.81,15550.630129,1530489599999,98576308.8161598,109604,8701.653752,55157598.46095742
1530489600000,6360.82,6381.33,6271.62,6343.99,12601.219843,1530532799999,79766822.90911934,87394,6910.93348,43750981.56307109
1530532800000,6344.0,6685.0,6325.88,6615.29,23629.232421,1530575999999,155757507.739534,155195,12055.977427,79454694.62967388
1530576000000,6615.29,6679.35,6519.99,6576.51,18213.269068,1530619199999,120393295.19490288,115757,10076.997259,66630740.42708959
1530619200000,6576.51,6655.0,6463.01,6513.86,20444.512623,1530662399999,134157142.94278596,117157,10426.62814,68417097.38969888
1530662400000,6511.01,6600.0,6441.11,6536.93,5527.207641,1530705599999,36008335.37773959,32876,2451.504018,15986022.14003852
1530705600000,6536.93,6784.92,6532.65,6586.98,18044.685136,1530748799999,120269548.95237637,113327,9792.56689,65277582.7150803
1530748800000,6585.53,6712.0,6510.0,6614.65,15793.280829,1530791999999,104385795.78275242,98583,8926.054297,59011625.84222331
1530792000000,6613.52,6673.79,6453.33,6529.2,19278.692069,1530835199999,126423394.52465272,117950,10288.726405,67469834.1665133
1530835200000,6529.2,6553.0,6425.0,6526.56,15220.608012,1530878399999,99044690.55355836,93671,8449.283869,54992994.34194089
1530878400000,6526.42,6648.54,6512.46,6609.78,14176.486736,1530921599999,93186213.12243377,100183,7843.661288,51567214.7525494
1530921600000,6609.79,6618.8,6555.0,6584.79,9461.143042,1530964799999,62306231.84215113,56653,5182.373951,34130111.69664259
1530964800000,6584.79,6818.16,6508.88,6756.98,14512.733844,1531007999999,95727923.3356403,88796,7712.449628,50874122.78073045
1531008000000,6753.48,6780.0,6708.0,6735.43,12113.723445,1531051199999,81608305.03265774,72953,6740.983162,45415067.59121833
1531051200000,6738.78,6778.73,6667.44,6712.1,12509.224349,1531094399999,84333046.76570235,72396,6405.64948,43198194.18103814
1531094400000,6712.1,6752.62,6657.02,6718.01,12190.269077,1531137599999,81740294.53259262,61825,6751.063611,45269566.29549315
1531137600000,6718.02,6802.06,6612.24,6662.12,14542.137473,1531180799999,97510279.13389271,85490,7633.071866,51220828.34473866
1531180800000,6662.78,6681.0,6327.0,6365.06,21468.478912,1531223999999,140386747.22704414,103519,10395.743194,68079586.22038785
1531224000000,6365.06,6413.97,6263.0,6296.91,17092.19379,1531267199999,108713012.96270555,86394,8865.392665,56410858.47846756
1531267200000,6296.91,6406.0,6278.99,6374.97,17061.646968,1531310399999,108309377.46614169,87030,9052.970215,57483179.55139107
1531310400000,6374.94,6391.91,6282.83,6378.07,11653.851519,1531353599999,74048091.56192921,64839,6614.939197,42041458.5526607
1531353600000,6378.07,6380.28,6135.0,6165.76,17742.272808,1531396799999,110655290.69610716,81569,8879.636354,55389648.64944582
1531396800000,6165.76,6274.44,6070.0,6250.57,13564.39054,1531439999999,83670443.0913971,69416,7188.130257,44364461.39058103
1531440000000,6251.4,6350.0,6211.58,6247.62,12814.25513,1531483199999,80044630.50342841,65034,6666.337994,41646221.91821273
1531483200000,6250.55,6347.38,6110.0,6214.57,13561.070156,1531526399999,84423369.30582993,79723,6524.819022,40630140.89391801
1531526400000,6214.57,6280.0,6178.0,6237.01,7874.795905,1531569599999,48980875.16445627,49832,4241.613195,26385503.5392619
1531569600000,6237.01,6335.0,6205.0,6251.99,9908.276094,1531612799999,61978613.08274291,58220,5591.699834,34976551.4657386
1531612800000,6250.9,6395.0,6225.4,6355.51,11517.037664,1531655999999,72467429.25346604,57790,7077.869027,44524204.38361864
1531656000000,6355.97,6395.0,6329.0,6353.01,11462.173844,1531699199999,72942393.49141055,57207,6512.371148,41446076.15140336
1531699200000,6354.15,6670.0,6330.4,6635.57,18063.377013,1531742399999,116557994.1218174,99940,9941.884286,64093349.56200241
1531742400000,6631.12,6747.3,6579.99,6723.35,18141.500067,1531785599999,120546118.328678,101793,10207.750522,67828815.29068321
1531785600000,6723.33,6754.99,6652.04,6675.76,16561.691746,1531828799999,111086396.4792821,81496,9139.156686,61304198.74546729
1531828800000,6675.76,7468.99,6667.72,7317.44,35543.731713,1531871999999,253582908.5576243,194682,18909.959884,134672953.9463769
1531872000000,7317.44,7550.0,7309.64,7419.0,25287.204033,1531915199999,187422074.82672969,140083,13701.316597,101526178.32323568
1531915200000,7418.02,7588.08,7225.38,7381.9,34200.439417,1531958399999,253247838.38162273,187866,17495.065719,129606959.04477684
1531958400000,7381.88,7440.48,7270.0,7414.49,16807.3235,1532001599999,123450892.81062467,102103,9536.079535,70049014.7833232
1532001600000,7419.65,7576.28,7352.0,7466.21,24410.932937,1532044799999,181747388.32886156,133494,13146.876886,97878648.94769008
1532044800000,7468.86,7517.86,7336.66,7504.65,18493.261806,1532087999999,137515288.81904364,111293,9917.925536,73776350.93666533
1532088000000,7504.0,7700.0,7273.0,7337.53,27647.051641,1532131199999,205347404.27686596,140098,14088.659086,104652336.55753988
1532131200000,7337.47,7359.63,7211.0,7314.19,15273.321786,1532174399999,111438204.44163457,83334,8461.546678,61759662.68373995
1532174400000,7314.18,7458.47,7297.44,7398.78,13613.168505,1532217599999,100688212.78709696,81567,7965.835884,58928403.69192301
1532217600000,7399.25,7487.49,7339.0,7445.02,12592.755738,1532260799999,93496345.84690955,57699,7410.242594,55032497.80853187
1532260800000,7446.0,7582.4,7335.5,7394.79,17677.462702,1532303999999,132122888.9905325,87012,9676.515698,72358052.91070376
1532304000000,7394.78,7790.0,7375.0,7695.0,22373.761982,1532347199999,171133679.79429725,110918,12151.115532,92939581.71145049
1532347200000,7695.0,7833.0,7638.8,7721.01,19272.584689,1532390399999,149022866.7881126,108858,10605.334394,82015829.32411727
1532390400000,7721.65,8280.0,7696.0,8257.99,29216.91297,1532433599999,232267570.1390569,163091,16750.70009,133112869.2393113
1532433600000,8257.98,8486.0,8120.01,8397.24,30904.250779,1532476799999,254849641.5428413,163238,16229.808235,133878300.37020996
1532476800000,8397.24,8491.77,8137.01,8179.1,24763.116787,1532519999999,206122109.31885943,149804,12474.274187,103842610.11653782
1532520000000,8184.6,8337.6,8050.0,8175.64,23494.532337,1532563199999,191997648.4849907,128131,12973.532339,106024895.65224588
1532563200000,8175.63,8315.69,8169.26,8251.9,16000.017203,1532606399999,131885247.08404969,93984,8924.117495,73562436.17138632
1532606400000,8255.29,8299.08,7850.06,7920.0,27223.464479,1532649599999,220215960.59590557,141697,13442.8775,108869401.32810256
1532649600000,7920.0,8003.81,7861.04,7938.07,17352.290684,1532692799999,137539485.91528463,90602,9695.725803,76864761.64900154
1532692800000,7934.69,8285.0,7805.0,8188.57,26318.715207,1532735999999,213342210.8374223,136795,13473.209516,109277983.53966784
1532736000000,8188.57,8235.33,8140.09,8184.73,11707.550309,1532779199999,95904388.30655308,68312,6420.837119,52601056.81680491
1532779200000,8184.69,8246.54,8067.0,8225.04,14507.62353,1532822399999,118453428.72484872,75858,7555.87157,61725599.40329136
1532822400000,8225.04,8294.51,8115.0,8167.88,12913.787791,1532865599999,105986134.8408471,73246,6953.710954,57088038.5934604
1532865600000,8167.84,8278.78,8152.0,8211.0,12617.438394,1532908799999,103577888.2114024,71085,7272.986155,59709630.2819792
1532908800000,8210.99,8273.0,8070.0,8155.0,14135.908963,1532951999999,115432190.973698,78874,7931.208937,64781832.21466342
1532952000000,8155.04,8211.74,7866.0,8173.92,25556.507579,1532995199999,206167591.207,128037,12744.891132,102971939.70272855
1532995200000,8171.4,8180.0,7927.0,7980.0,16866.601986,1533038399999,136054893.67942303,93402,8480.121354,68437191.0766284
1533038400000,7980.01,7981.45,7633.0,7730.93,31430.313601,1533081599999,243786473.52297923,145730,15793.063537,122448608.37623504
1533081600000,7735.67,7750.0,7464.81,7566.17,23497.970496,1533124799999,177972665.49317804,113223,11774.228971,89203195.70671085
1533124800000,7569.78,7637.0,7430.0,7604.58,19084.342436,1533167999999,144279404.9503087,94785,10385.556647,78531281.56787309
1533168000000,7600.08,7709.46,7544.13,7560.05,18374.771643,1533211199999,140323466.56475425,84192,10772.32348,82278342.43181938
1533211200000,7562.42,7596.2,7455.72,7525.71,19290.925041,1533254399999,145333214.13680935,91435,10444.514646,78693170.42227136
1533254400000,7525.71,7528.91,7282.44,7359.94,21247.584784,1533297599999,156323099.75957265,110907,11001.305838,80913379.72439481
1533297600000,7359.93,7540.0,7341.41,7418.78,23421.901263,1533340799999,174276737.96897957,115820,12395.735997,92231119.78707272
1533340800000,7412.27,7494.81,7375.26,7398.57,13927.07863,1533383999999,103640736.92702596,80086,7557.009123,56248467.69773316
1533384000000,7397.22,7400.0,6926.0,7009.84,22361.34738,1533427199999,158642228.5587072,119249,10213.546033,72353465.14331737
1533427200000,7009.84,7089.87,6884.0,7025.24,16104.75871,1533470399999,112413384.46934213,74407,8908.714965,62195353.66810435
1533470400000,7025.91,7079.79,6882.29,7024.19,16790.091072,1533513599999,117579243.05387951,74251,9427.241376,66020868.5170618
1533513600000,7024.19,7160.0,6913.37,6980.0,17172.308135,1533556799999,121164600.25079496,88510,9142.654511,64523064.84109872
1533556800000,6979.62,6989.0,6821.0,6934.82,15587.883508,1533599999999,107907180.86457174,88868,8343.497065,57781236.87106971
1533600000000,6935.0,7120.0,6902.19,7087.99,16347.865635,1533643199999,114474679.89691356,90859,9667.648623,67688055.96432732
1533643200000,7087.52,7150.46,6670.0,6720.06,29090.607866,1533686399999,201891202.20625272,156343,14345.048239,99655536.18984485
1533686400000,6720.63,6721.54,6392.62,6512.69,27757.475052,1533729599999,181333152.86074552,144110,14186.688259,92690842.65373056
1533729600000,6512.67,6520.86,6123.0,6285.0,31793.061267,1533772799999,201127623.63323587,161493,16017.79671,101400865.1441482
1533772800000,6283.27,6388.0,6265.0,6310.83,18822.994845,1533815999999,118895245.19327196,89522,10172.432793,64258155.03440839
1533816000000,6315.81,6622.81,6178.6,6529.79,33118.190266,1533859199999,213985655.69732735,159051,18118.41609,117123252.07575601
1533859200000,6529.79,6575.88,6299.82,6328.51,23210.69097,1533902399999,149379985.85687488,115079,12450.427427,80151556.14238302
1533902400000,6328.0,6527.39,6026.39,6144.01,35824.283932,1533945599999,225319395.09161663,174582,18584.105041,117063271.14959957
1533945600000,6148.13,6177.0,5971.0,6103.66,23620.453866,1533988799999,144004379.8083514,113521,13479.526427,82222092.88468301
1533988800000,6103.66,6488.0,6059.7,6232.35,23512.964689,1534031999999,147051887.2808773,122652,12604.444998,78756255.42168273
1534032000000,6222.55,6374.29,6130.0,6349.21,14060.326028,1534075199999,88472812.54933974,71151,7393.660432,46548823.54267055
1534075200000,6349.21,6472.3,6188.0,6308.33,24507.444684,1534118399999,154754486.33008748,119248,13561.086882,85641227.87439471
1534118400000,6308.56,6545.0,6295.36,6441.34,23687.128925,1534161599999,151662223.18084556,97505,13781.107865,88251838.69536193
1534161600000,6441.35,6480.0,6145.04,6246.35,30208.699858,1534204799999,189890069.8264545,142097,15736.168404,98926591.5848412
1534204800000,6248.25,6250.33,5880.0,6002.0,31740.355785,1534247999999,191042906.5428812,154941,15825.009418,95257500.161237
1534248000000,6000.98,6219.44,5977.5,6188.08,18446.389306,1534291199999,112136649.81956913,97063,9705.64408,59028107.68927907
1534291200000,6188.08,6451.32,6172.11,6351.69,30302.52085,1534334399999,191469984.048792,150749,16805.598508,106254989.77921438
1534334400000,6350.54,6609.0,6222.22,6267.16,38504.166176,1534377599999,247639021.3546384,178664,20338.44366,130822638.75050227
1534377600000,6265.27,6480.0,6205.6,6434.65,26508.265181,1534420799999,168063814.32952383,118515,15121.985132,95866758.94308317
1534420800000,6434.82,6476.01,6228.0,6311.75,22006.989437,1534463999999,139691790.83288002,110427,10901.563875,69256913.38653564
1534464000000,6316.0,6555.03,6285.4,6460.83,28054.98968,1534507199999,180844901.58169025,143697,15546.886722,100247644.43090576
1534507200000,6463.42,6585.0,6426.2,6584.49,29796.621123,1534550399999,193627530.14189097,153033,16860.99783,109583778.99771556
1534550400000,6579.04,6620.0,6444.0,6502.72,26010.024823,1534593599999,169430187.0604536,132648,14999.069092,97723076.09887032
1534593600000,6502.71,6515.5,6288.0,6387.96,27732.297349,1534636799999,176533817.30526763,143473,14470.741393,92085777.45631242
1534636800000,6387.96,6450.12,6300.0,6429.41,20715.94007,1534679999999,131925344.5399761,80316,11850.395171,75477058.17949796
1534680000000,6429.41,6541.0,6329.0,6477.53,24474.907924,1534723199999,157346610.0132892,110442,13518.218101,86928670.79858017
1534723200000,6477.53,6530.0,6378.0,6444.8,22103.372776,1534766399999,142720637.46433505,107631,12290.811759,79367105.03545652
1534766400000,6447.62,6500.0,6220.0,6254.84,27332.182484,1534809599999,174897308.28492576,129424,14177.205332,90818588.06438464
1534809600000,6251.0,6490.0,6235.08,6431.12,26896.015534,1534852799999,171158761.1519268,106110,15253.876036,97073490.7136737
1534852800000,6431.13,6500.0,6365.0,6480.0,14673.931874,1534895999999,94299581.62979384,74468,7965.947937,51202832.54817876
1534896000000,6479.98,6882.54,6436.0,6670.01,40063.550833,1534939199999,268523854.1912443,160504,21829.026773,146309394.38234055
1534939200000,6671.93,6689.0,6251.2,6360.89,37845.840526,1534982399999,243977328.01165777,166058,18601.975229,119962850.41902144
1534982400000,6362.57,6451.0,6342.28,6406.61,18521.706013,1535025599999,118772018.8519682,80874,10257.572581,65785230.55007057
1535025600000,6406.61,6576.99,6360.0,6525.01,21836.460812,1535068799999,141014365.70294684,106763,11877.030655,76706914.93205258
1535068800000,6525.0,6573.0,6470.0,6531.5,13053.009396,1535111999999,85109150.37814867,66467,7105.444885,46338370.63814917
1535112000000,6537.04,6725.0,6440.5,6681.64,25252.665926,1535155199999,166403914.0963228,113700,14175.490939,93430833.56921774
1535155200000,6686.98,6789.0,6650.61,6703.46,11457.292247,1535198399999,76943627.54629532,65972,5584.864547,37506540.50109508
1535198400000,6701.01,6770.0,6663.03,6733.64,7763.213682,1535241599999,52140074.92912701,56511,4244.984937,28512764.40569827
1535241600000,6733.64,6775.27,6568.0,6698.76,12137.406755,1535284799999,80804190.53603067,70515,5851.227833,38969813.71938528
1535284800000,6697.01,6743.27,6627.16,6700.0,7969.890453,1535327999999,53313739.85971953,60254,4046.022544,27072171.02902246
1535328000000,6700.0,6737.78,6646.5,6713.01,14995.253097,1535371199999,100527486.5723351,85509,8430.585545,56519911.71231875
1535371200000,6713.01,6940.51,6680.0,6908.64,22751.82565,1535414399999,153687243.7447891,119932,13027.516298,88017061.14558263
1535414400000,6907.26,7050.0,6860.0,7030.0,23426.204761,1535457599999,162237055.12864876,114615,12944.66198,89660442.81489082
1535457600000,7030.0,7135.0,6966.0,7076.11,24926.712402,1535500799999,175983229.16151696,137418,13550.927986,95682891.52568737
1535500800000,7077.0,7133.81,7006.05,7090.0,17902.809775,1535543999999,126479485.65314436,97732,9969.466373,70438831.5142394
1535544000000,7090.0,7118.72,6912.34,7031.22,25349.677617,1535587199999,178085952.83186147,126040,13746.736377,96623726.86098722
1535587200000,7033.21,7063.63,6839.5,6870.14,20451.852843,1535630399999,142491545.75197345,107967,11052.451722,77053521.1154594
1535630400000,6873.99,6998.15,6784.81,6984.84,24264.921777,1535673599999,166865680.8316518,122881,13400.590059,92180951.72685076
1535673600000,6984.84,7023.0,6922.67,6967.4,17714.637721,1535716799999,123508811.80546077,90758,9465.408216,65993746.41303395
1535716800000,6967.68,7089.0,6888.0,7011.21,22752.762917,1535759999999,159213918.25585872,112384,12203.003992,85384065.47944444
1535760000000,7011.21,7113.62,7008.74,7069.01,15171.335257,1535803199999,107083503.99253514,86280,8676.711072,61243404.86865996
1535803200000,7069.34,7275.0,7031.0,7200.01,25152.078836,1535846399999,180215843.7766105,131006,13876.005073,99424410.88418996
1535846400000,7201.57,7345.45,7127.0,7232.0,21834.367836,1535889599999,157927689.16342163,115192,12434.998926,89968997.43047813
1535889600000,7230.75,7333.33,7174.47,7302.01,17980.472516,1535932799999,130598329.54985732,95090,9987.521704,72554678.26189002
1535932800000,7302.0,7325.0,7191.63,7226.6,15346.308031,1535975999999,111215125.77939916,81234,7885.643856,57155911.19170771
1535976000000,7226.6,7338.28,7225.0,7263.02,17049.71034,1536019199999,124178475.64574124,92612,9029.236732,65761962.69579512
1536019200000,7263.0,7349.0,7227.17,7345.0,15463.499712,1536062399999,112782200.62792265,77236,8863.661575,64659992.91427301
1536062400000,7344.17,7410.0,7335.0,7359.06,19837.140806,1536105599999,146196210.6431633,105942,11119.516016,81959395.08457097
1536105600000,7359.05,7397.3,6909.0,6991.9,28011.161866,1536148799999,202158009.98149627,141950,13673.736127,98899311.61907057
1536148800000,6991.02,7050.0,6682.0,6700.0,35704.094401,1536191999999,247305479.07650125,166863,17857.842894,123820639.06535503
1536192000000,6697.27,6725.0,6265.0,6408.65,38598.158525,1536235199999,248180786.8352904,170866,20040.075499,128839115.6344744
1536235200000,6409.41,6544.0,6359.0,6516.01,22046.305702,1536278399999,142211145.37382725,109979,12292.474034,79298208.88240609
1536278400000,6516.84,6544.0,6320.0,6367.0,20237.889277,1536321599999,130762792.97527742,105933,10791.214526,69759416.29112293
1536321600000,6367.0,6480.0,6350.0,6395.54,18668.398773,1536364799999,119953336.92991236,88518,10671.821045,68585420.06580506
1536364800000,6395.54,6478.0,6390.73,6429.01,13138.050074,1536407999999,84656064.95420162,64300,7028.881666,45299214.30964547
1536408000000,6429.01,6434.11,6111.0,6185.05,25076.982097,1536451199999,157055280.4170018,116531,12586.202527,78901910.13857192
1536451200000,6185.06,6441.0,6141.53,6377.77,19013.692688,1536494399999,118844603.90082724,84405,10505.054964,65599673.56581577
1536494400000,6377.77,6436.0,6211.0,6250.81,18040.231132,1536537599999,114738846.20459324,92304,10299.725706,65543736.07605466
1536537600000,6252.26,6373.98,6245.0,6313.0,15575.752788,1536580799999,98121672.93610114,80226,8399.310346,52918387.90427458
1536580800000,6313.0,6346.99,6221.0,6312.0,16863.703644,1536623999999,106056677.03377356,85060,10055.385638,63253596.26033903
1536624000000,6311.99,6404.0,6250.0,6283.75,15319.130944,1536667199999,96996009.31692256,77607,8695.843765,55062796.86430826
1536667200000,6280.77,6323.41,6169.68,6294.91,17785.757646,1536710399999,111350639.4835368,95728,9722.129841,60877864.64776813
1536710400000,6293.0,6305.05,6192.37,6243.74,14690.978982,1536753599999,91934804.37650988,79392,7971.205784,49891024.96874077
1536753600000,6243.76,6360.0,6243.76,6338.62,16742.666957,1536796799999,105463204.6360568,86198,9240.791106,58207159.79545192
