open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1503108000000,4148.53,4184.0,4103.52,4138.55,38.366394,1503115199999,159097.04475487,243,32.182271,133458.13040952
1503115200000,4138.5,4156.0,4027.83,4077.0,29.867426,1503122399999,122788.42553477,164,21.173494,87373.16132194
1503122400000,4077.0,4082.0,3933.21,4033.47,82.884653,1503129599999,334426.32867157,329,55.505533,223587.34690371
1503129600000,4033.47,4082.25,3964.08,4068.2,23.190628,1503136799999,93354.70702957,160,14.195343,57313.26326187
1503136800000,4054.0,4082.0,3850.0,3957.6,54.065414,1503143999999,214461.66108443,321,30.024241,119732.60158239
1503144000000,3945.12,4100.0,3928.89,4039.84,34.936648,1503151199999,141598.41172073,227,24.655593,100013.16085615
1503151200000,4066.0,4068.31,3964.67,3972.05,12.57893,1503158399999,50725.52507143,93,9.159166,37017.36644245
1503158400000,4036.19,4049.69,3953.4,4027.37,7.153725,1503165599999,28570.79906236,64,4.924104,19708.90713928
1503165600000,4013.69,4103.92,4013.69,4076.12,18.771331,1503172799999,75907.90386068,97,15.174569,61347.71310765
1503172800000,4088.71,4149.99,4051.47,4074.23,6.939764,1503179999999,28355.29173262,69,4.873371,19956.00750205
1503180000000,4090.0,4141.0,4090.0,4139.98,2.410796,1503187199999,9943.25941874,44,2.251454,9290.69741714
1503187200000,4120.98,4139.98,4044.0,4082.53,3.405075,1503194399999,13921.74721235,48,2.993177,12239.80757387
1503194400000,4096.33,4124.69,4082.62,4094.62,3.206208,1503201599999,13168.57657779,31,2.765208,11368.14115779
1503201600000,4094.62,4142.16,4087.0,4117.41,11.552299,1503208799999,47436.24653968,106,9.87631,40539.40621138
1503208800000,4117.41,4156.56,4081.19,4155.87,17.051611,1503215999999,70102.92833402,169,10.271777,42279.81836457
1503216000000,4155.87,4211.08,4032.62,4155.0,17.791396,1503223199999,73749.03760937,151,7.707415,32097.64121923
1503223200000,4140.0,4142.41,4080.0,4106.53,18.228547,1503230399999,74692.97559765,117,12.55164,51462.91195999
1503230400000,4106.53,4125.43,4063.35,4063.35,4.024002,1503237599999,16453.89263875,53,1.652223,6778.07589912
1503237600000,4096.32,4125.0,4068.5,4125.0,25.089264,1503244799999,103053.16304752,75,20.678763,84944.12729266
1503244800000,4125.0,4150.0,4091.59,4129.0,72.583642,1503251999999,299156.11026818,317,60.962159,251161.78373656
1503252000000,4129.32,4185.94,4116.0,4164.6,97.411875,1503259199999,404220.33536438,372,85.863539,356257.96478462
1503259200000,4161.59,4171.62,4116.0,4150.0,89.165059,1503266399999,369091.14753941,423,74.345068,307686.18935946
1503266400000,4162.59,4171.62,4069.13,4086.29,107.574044,1503273599999,445318.22959736,459,87.128668,360585.46617805
1503273600000,4069.13,4119.62,4062.78,4094.6,109.060472,1503280799999,446404.73793249,494,98.784962,404288.11490803
1503280800000,4094.6,4109.26,4039.0,4084.76,111.777671,1503287999999,455211.69422483,437,93.60058,381138.68749345
1503288000000,4079.26,4104.68,4011.02,4016.9,106.671074,1503295199999,433144.24186007,515,85.881122,348536.15901042
1503295200000,4011.04,4055.92,3953.4,4043.63,115.904055,1503302399999,464608.52290751,685,93.192303,373778.49329735
1503302400000,4043.63,4077.07,4010.78,4074.0,58.817043,1503309599999,237381.32750327,251,50.678563,204512.85493197
1503309600000,4066.0,4088.12,4000.01,4023.11,20.061271,1503316799999,80988.56663947,203,13.027159,52648.50537662
1503316800000,4023.11,4023.11,3934.43,3951.49,28.685665,1503323999999,114382.10070863,276,8.240445,33023.53675323
1503324000000,3914.59,4023.11,3911.79,4022.0,15.077131,1503331199999,60031.52568322,203,9.714129,38718.06000453
1503331200000,4005.99,4029.06,3951.26,4016.2,12.389071,1503338399999,49534.98463916,136,8.136085,32561.20947389
1503338400000,3997.57,4042.11,3918.8,4027.05,12.077859,1503345599999,48362.67131376,194,9.787228,39265.44438364
1503345600000,4027.05,4070.49,3950.0,4039.1,71.465311,1503352799999,287585.06342383,358,63.522568,255617.8377602
1503352800000,4039.1,4041.23,3987.5,4016.0,29.756437,1503359999999,119596.27719104,220,22.790963,91573.64976504
1503360000000,4016.0,4016.0,3688.97,3700.0,90.465526,1503367199999,349896.17669554,522,61.323918,237719.28964978
1503367200000,3700.0,3862.39,3689.0,3862.39,24.21982,1503374399999,92848.39500929,209,17.882812,68650.08815135
1503374400000,3863.0,3868.57,3400.0,3626.99,43.165429,1503381599999,156917.07666517,231,13.689444,50528.66271428
1503381600000,3619.95,3854.46,3619.95,3798.08,124.05609,1503388799999,470728.53050148,704,95.74501,363322.79129532
1503388800000,3798.08,3920.31,3750.08,3904.56,113.040289,1503395999999,433609.78339925,568,93.435258,358195.4549413
1503396000000,3904.56,3905.56,3826.12,3866.48,108.690947,1503403199999,420565.65130836,898,45.067469,174783.24511159
1503403200000,3866.48,3990.12,3853.53,3920.99,114.411455,1503410399999,447227.45179481,1042,25.821367,101493.90886509
1503410400000,3874.38,3921.63,3786.81,3858.23,64.946966,1503417599999,251060.05226291,429,16.334326,63477.10878126
1503417600000,3858.23,3998.99,3853.47,3943.0,80.058906,1503424799999,314294.79779809,396,16.832919,66669.80231227
1503424800000,3944.0,4104.82,3944.0,3984.24,79.476749,1503431999999,320246.32999109,621,11.305672,45751.72463904
1503432000000,3984.5,4061.54,3946.67,3946.67,51.797997,1503439199999,205882.1997062,341,7.762335,31242.68612664
1503439200000,3999.96,4046.11,3944.03,4040.0,72.354684,1503446399999,289229.32700832,533,18.794651,75353.60675434
1503446400000,4040.0,4100.0,4013.89,4100.0,70.426447,1503453599999,285615.41153246,412,12.110464,49341.7057374
1503453600000,4101.53,4127.99,4049.74,4100.41,89.231937,1503460799999,365390.19610561,585,11.310029,46463.47047907
1503460800000,4084.54,4115.87,4053.18,4053.18,70.688849,1503467999999,288444.4656378,508,16.252413,66595.52597664
1503468000000,4064.0,4099.99,4035.32,4074.88,71.150754,1503475199999,289875.63982494,603,11.031786,45117.97418113
1503475200000,4081.63,4242.32,4057.0,4203.12,77.879115,1503482399999,322065.23336167,472,13.981947,58084.22776258
1503482400000,4208.11,4237.99,4174.09,4237.99,57.144907,1503489599999,240550.31574219,581,22.213283,93648.96970053
1503489600000,4205.98,4265.8,4155.0,4211.0,143.886944,1503496799999,605993.14607379,1679,85.209106,359269.00697894
1503496800000,4166.89,4226.95,4150.65,4197.05,93.473625,1503503999999,391813.6534643,922,43.738609,183792.81121559
1503504000000,4226.94,4259.58,4166.27,4166.27,110.320249,1503511199999,464715.34030641,1420,48.204989,203743.7585813
1503511200000,4166.27,4191.71,4103.51,4117.07,64.317336,1503518399999,266540.90734034,436,5.779089,24069.67296374
1503518400000,4136.48,4178.65,4073.41,4090.0,83.825741,1503525599999,344283.60626817,497,23.522217,97063.10730904
1503525600000,4090.0,4169.99,4069.8,4114.01,68.790661,1503532799999,283398.550162,514,16.06516,66376.86430867
1503532800000,4147.0,4195.0,4113.9,4140.91,60.678014,1503539999999,251328.91701475,428,8.656037,35995.58962133
1503540000000,4141.88,4204.55,4085.01,4113.58,62.842136,1503547199999,260221.44737518,475,18.404706,76395.86278782
1503547200000,4113.58,4177.64,4090.39,4132.09,60.40634,1503554399999,249234.13362395,439,12.684852,52556.10948579
1503554400000,4132.09,4177.18,4131.91,4153.32,62.77312,1503561599999,260630.40618031,350,8.971297,37406.36564641
1503561600000,4153.8,4224.0,4150.0,4165.01,71.191774,1503568799999,298191.66533875,596,20.806055,87365.96785152
1503568800000,4166.0,4250.94,4165.01,4202.0,100.294714,1503575999999,419868.45590746,1118,52.249795,219133.19606479
1503576000000,4211.78,4224.64,4136.33,4157.74,70.00115,1503583199999,291836.83026368,695,17.187434,71883.74642637
1503583200000,4173.11,4250.9,4157.74,4222.0,76.996192,1503590399999,323532.01526519,569,26.195298,110093.86458866
1503590400000,4223.06,4250.71,4178.22,4188.18,56.858253,1503597599999,239617.39998299,477,9.486557,40064.83744841
1503597600000,4188.18,4250.77,4179.22,4216.07,54.721105,1503604799999,230232.99414389,362,6.754673,28538.50123863
1503604800000,4216.1,4245.0,4193.17,4207.0,46.342256,1503611999999,195324.96202951,388,9.220668,39007.42041662
1503612000000,4207.0,4371.68,4206.11,4316.01,64.313699,1503619199999,276457.1860391,350,16.20304,69937.60255485
1503619200000,4316.01,4370.0,4310.59,4333.01,84.889988,1503626399999,368640.79988612,1107,12.693374,55267.76828708
1503626400000,4333.01,4363.71,4295.75,4312.69,56.214538,1503633599999,243343.24906617,404,15.814714,68662.54153275
1503633600000,4312.69,4362.0,4281.04,4281.04,48.344843,1503640799999,208997.62774953,474,9.799669,42480.66194662
1503640800000,4294.79,4335.0,4267.5,4329.0,53.1647,1503647999999,228865.8268508,451,8.463067,36525.02040474
1503648000000,4317.81,4354.35,4316.54,4344.56,33.598493,1503655199999,145563.42536767,351,5.728375,24885.91728885
1503655200000,4344.56,4361.28,4298.74,4361.27,40.834567,1503662399999,176874.55191301,343,10.231196,44451.57236494
1503662400000,4361.27,4361.27,4261.13,4312.0,131.799627,1503669599999,569051.40451112,2079,12.401252,53634.90262695
1503669600000,4303.82,4422.29,4291.52,4394.36,32.407029,1503676799999,141153.60318381,328,11.529179,50059.18372225
1503676800000,4394.36,4453.91,4372.29,4402.32,33.678724,1503683999999,148428.55101522,342,5.326345,23486.03280168
1503684000000,4409.44,4449.44,4284.11,4307.17,18.720606,1503691199999,81902.95612148,176,2.835706,12364.73166145
1503691200000,4326.0,4336.13,4247.48,4288.99,21.133175,1503698399999,90681.48165159,254,4.839591,20868.41693607
1503698400000,4288.99,4365.0,4280.68,4280.68,18.82645,1503705599999,81133.87204675,245,0.435506,1890.38617307
1503705600000,4280.71,4315.0,4274.33,4284.0,9.457918,1503712799999,40585.23840855,108,1.449502,6246.1682042
1503712800000,4284.0,4305.75,4228.99,4297.94,32.18065,1503719999999,137635.31003842,317,4.241344,18198.75674211
1503720000000,4297.94,4319.67,4252.44,4295.75,17.397237,1503727199999,74604.9737723,146,4.579816,19685.93061869
1503727200000,4307.72,4319.7,4280.81,4319.7,11.310051,1503734399999,48648.58180296,118,2.861142,12331.8307667
1503734400000,4319.7,4319.7,4260.88,4274.84,16.337474,1503741599999,70193.13398733,99,3.493343,15054.95063384
1503741600000,4289.12,4317.99,4287.79,4288.72,19.815607,1503748799999,85225.7291804,143,3.157074,13608.50382456
1503748800000,4288.72,4306.74,4221.14,4261.89,25.125092,1503755999999,107146.68745081,233,7.178251,30696.07122854
1503756000000,4258.53,4275.0,4242.04,4275.0,9.529892,1503763199999,40651.83794697,131,4.067548,17373.53498176
1503763200000,4275.0,4275.0,4212.41,4255.19,19.39829,1503770399999,82313.16798355,194,3.108049,13251.86713738
1503770400000,4255.19,4351.32,4236.51,4293.52,28.032818,1503777599999,120220.54821163,356,13.01144,55785.55994433
1503777600000,4293.52,4345.0,4279.0,4313.98,22.912371,1503784799999,98847.25835801,241,4.987535,21572.50169509
1503784800000,4323.06,4367.0,4288.09,4337.44,16.610668,1503791999999,71793.26619117,174,4.055097,17558.12472525
1503792000000,4332.51,4383.03,4315.52,4379.32,37.953153,1503799199999,165090.04805289,411,11.734488,51076.29228131
1503799200000,4379.5,4400.0,4314.91,4314.91,25.027235,1503806399999,109129.25194237,320,6.46796,28316.71383479
1503806400000,4329.19,4370.85,4293.42,4320.52,25.866915,1503813599999,111898.72535832,331,3.693311,15997.84198417
1503813600000,4314.9,4344.9,4298.75,4313.84,21.611284,1503820799999,93604.68324513,169,4.23728,18372.77826358
1503820800000,4331.29,4352.34,4302.11,4320.81,28.985551,1503827999999,125447.49611395,413,14.317224,62080.0177134
1503828000000,4330.0,4344.99,4285.56,4323.37,28.153131,1503835199999,121363.35096433,450,6.04057,26116.50300462
1503835200000,4340.0,4340.0,4285.54,4312.69,22.898849,1503842399999,98913.56732928,260,4.388516,18981.21672465
1503842400000,4312.69,4335.0,4295.28,4325.0,12.378575,1503849599999,53356.41229791,188,2.174319,9405.03378811
1503849600000,4290.01,4370.92,4290.01,4340.0,31.962203,1503856799999,138959.31449959,341,16.45529,71586.54890968
1503856800000,4369.0,4386.78,4327.62,4368.41,40.149057,1503863999999,174646.36664819,247,13.876494,60591.02869351
1503864000000,4336.12,4386.79,4336.09,4370.0,45.983418,1503871199999,200398.96615799,355,12.75319,55890.68815508
1503871200000,4350.0,4371.42,4309.6,4310.01,29.723214,1503878399999,128771.87941562,185,5.512716,24027.51601925
1503878400000,4310.01,4326.99,4265.45,4280.04,56.347785,1503885599999,241846.92387243,454,7.947071,34209.4265393
1503885600000,4280.04,4330.36,4239.36,4239.37,16.94757,1503892799999,72532.34253163,175,4.548531,19640.02108839
1503892800000,4239.36,4252.76,4124.54,4169.01,60.844472,1503899999999,254061.27515639,625,27.106074,113566.65097315
1503900000000,4223.8,4297.11,4199.01,4261.9,33.552726,1503907199999,142525.07423349,288,20.507925,87291.90012413
1503907200000,4261.9,4305.0,4226.93,4227.0,40.836119,1503914399999,174125.20590197,279,16.951786,72665.05654889
1503914400000,4240.0,4365.4,4240.0,4308.0,80.885915,1503921599999,347359.67446115,391,21.289832,92129.27232205
1503921600000,4309.0,4347.0,4271.86,4347.0,54.459152,1503928799999,234631.01716515,394,16.909053,73177.35834947
1503928800000,4295.32,4320.9,4271.03,4273.59,67.399399,1503935999999,289613.45103883,385,7.218717,31125.89433862
1503936000000,4317.2,4370.45,4273.59,4324.67,65.182308,1503943199999,282086.85924003,387,4.565487,19853.98122152
1503943200000,4324.64,4362.99,4307.22,4321.65,42.043369,1503950399999,182013.32825904,370,4.593442,19977.3973101
1503950400000,4321.65,4349.98,4290.18,4331.47,33.888641,1503957599999,146597.39626945,294,3.028382,13149.76439548
1503957600000,4346.76,4399.82,4331.45,4386.69,51.45416,1503964799999,224267.97766997,307,8.121482,35577.48290024
1503964800000,4353.65,4386.69,4331.46,4349.54,40.509833,1503971999999,176567.0563141,321,8.966126,39299.69305374
1503972000000,4349.55,4383.99,4314.35,4376.99,38.352241,1503979199999,166836.71084396,297,6.856167,29906.56424247
1503979200000,4363.48,4404.05,4343.49,4356.76,58.030567,1503986399999,253449.75468806,365,8.243571,36139.0213779
1503986400000,4356.76,4404.07,4313.55,4329.02,70.426392,1503993599999,307204.56932356,529,22.816067,100021.39772941
1503993600000,4328.12,4382.99,4328.12,4367.4,56.571874,1504000799999,246034.10279463,385,9.588002,41832.55183197
1504000800000,4367.4,4417.61,4329.57,4368.5,31.479555,1504007999999,137460.454624,316,7.089619,31123.35221466
1504008000000,4368.5,4625.85,4347.59,4580.0,75.610626,1504015199999,335457.66303093,462,22.132373,99636.02017957
1504015200000,4581.61,4599.96,4530.87,4570.0,53.153945,1504022399999,242963.58472479,377,15.62945,71568.92713837
1504022400000,4569.65,4584.0,4496.95,4555.55,66.990957,1504029599999,303608.40072974,366,7.139421,32524.09532886
1504029600000,4533.47,4555.55,4511.45,4555.55,60.223273,1504036799999,273270.23693576,385,18.718613,85153.7168436
1504036800000,4540.0,4624.99,4535.09,4618.93,39.485618,1504043999999,181384.02995253,225,13.104326,60256.63908202
1504044000000,4618.92,4619.6,4564.77,4587.48,12.710147,1504051199999,58247.17186785,131,3.158832,14520.04166401
1504051200000,4564.52,4619.99,4527.45,4597.55,72.053678,1504058399999,330238.28885103,415,6.674084,30680.44979991
1504058400000,4597.54,4618.3,4565.33,4583.61,47.371352,1504065599999,217491.11907552,356,6.091164,28023.33277017
1504065600000,4600.0,4625.0,4558.89,4590.49,78.489726,1504072799999,360417.66202213,389,16.676743,76879.19509178
1504072800000,4590.49,4647.51,4550.01,4550.02,71.061725,1504079999999,326956.22468494,398,14.914359,68871.34579316
1504080000000,4550.0,4597.0,4482.0,4482.0,53.070093,1504087199999,241477.39538442,290,9.343531,42762.35183732
1504087200000,4502.17,4569.0,4416.01,4498.35,123.081735,1504094399999,553488.76567098,1047,47.828309,215512.66204448
1504094400000,4537.0,4592.76,4416.16,4585.31,92.951803,1504101599999,421250.77932221,677,32.525687,148478.34011249
1504101600000,4584.0,4589.67,4516.95,4546.77,70.061678,1504108799999,318856.25871879,523,25.75812,117482.74838707
1504108800000,4555.0,4600.0,4546.74,4600.0,50.313993,1504115999999,229846.21846187,406,14.226887,65270.33167821
1504116000000,4590.01,4609.92,4532.8,4536.82,34.531285,1504123199999,157619.77719502,315,2.071728,9485.64029116
1504123200000,4536.82,4571.87,4516.87,4547.26,42.144859,1504130399999,191618.20177033,320,4.604907,20955.55512442
1504130400000,4561.69,4579.91,4547.24,4555.14,73.336844,1504137599999,334453.99550399,415,15.346733,70218.28457866
1504137600000,4555.14,4605.99,4555.14,4574.8,60.465695,1504144799999,276631.42190559,307,14.610811,66972.41173704
1504144800000,4574.8,4606.0,4569.6,4593.66,49.185186,1504151999999,225911.13136007,507,6.631991,30503.59958073
1504152000000,4596.54,4628.12,4578.17,4598.54,49.252939,1504159199999,226532.83870042,322,6.369275,29351.29430392
1504159200000,4600.0,4613.0,4572.64,4592.16,53.745986,1504166399999,246637.6644385,308,4.015527,18469.85701911
1504166400000,4603.58,4615.0,4572.64,4583.02,47.078513,1504173599999,216306.16254951,289,6.956886,32033.23550275
1504173600000,4596.52,4678.57,4583.02,4656.67,64.796298,1504180799999,300350.26878414,363,14.189477,65899.8131364
1504180800000,4674.97,4685.55,4631.41,4685.55,68.307021,1504187999999,318542.74346889,511,17.057502,79705.71122061
1504188000000,4685.55,4685.55,4648.82,4648.82,38.690174,1504195199999,180607.6609866,388,13.552331,63392.6176588
1504195200000,4648.82,4685.56,4638.98,4650.55,23.430511,1504202399999,109429.9668908,272,16.080463,75296.54128236
1504202400000,4683.9,4745.42,4650.56,4698.77,43.372652,1504209599999,203641.00859279,331,13.48129,63394.533558
1504209600000,4688.47,4724.71,4666.84,4724.71,29.889519,1504216799999,140376.01848822,227,3.615358,17005.18820158
1504216800000,4685.03,4724.89,4666.84,4724.89,28.742308,1504223999999,134911.83784631,336,15.386414,72317.73070104
1504224000000,4689.89,4766.99,4689.89,4725.0,43.823017,1504231199999,207163.98678974,375,12.442126,59053.06267211
1504231200000,4740.99,4767.0,4713.67,4714.73,31.824961,1504238399999,150627.73114006,248,11.098922,52712.10914083
1504238400000,4714.73,4734.99,4654.88,4664.14,49.570197,1504245599999,232931.78998014,280,3.636987,17174.02525413
1504245600000,4664.14,4713.8,4656.3,4707.5,51.655937,1504252799999,242317.00842822,261,7.462107,35038.72015933
1504252800000,4715.0,4762.99,4708.09,4742.46,69.800601,1504259999999,330673.08140351,432,18.616929,88330.71852505
1504260000000,4739.33,4798.46,4725.88,4775.0,61.166054,1504267199999,290925.28797023,378,9.257206,44084.16089611
1504267200000,4775.0,4839.92,4736.35,4777.02,22.129873,1504274399999,105871.54286816,223,14.09948,67481.14121434
1504274400000,4777.02,4804.12,4725.81,4803.83,46.757839,1504281599999,222519.9248791,295,2.159831,10341.0981681
1504281600000,4756.46,4803.83,4738.94,4792.97,53.336585,1504288799999,254670.9602063,456,4.772966,22886.43692787
1504288800000,4792.97,4815.67,4739.08,4813.24,43.615038,1504295999999,208592.59184252,437,10.074604,48236.83261648
1504296000000,4808.79,4859.44,4770.63,4770.63,43.785082,1504303199999,210369.75182594,338,14.410629,69372.32734249
1504303200000,4760.01,4885.55,4760.01,4834.91,43.201182,1504310399999,208501.90191224,277,10.628316,51543.7979805
1504310400000,4796.16,4932.38,4784.43,4932.38,67.007717,1504317599999,326531.09591361,533,31.935329,155878.95896793
1504317600000,4932.38,4939.19,4764.88,4788.07,78.530811,1504324799999,379803.6351505,503,25.135793,121356.86681264
1504324800000,4765.01,4814.49,4473.35,4473.35,82.905895,1504331999999,385566.50764223,743,26.088448,122187.25252608
1504332000000,4493.0,4780.0,4473.35,4697.71,95.863713,1504339199999,444065.46436299,965,65.193431,301177.95742732
1504339200000,4701.02,4709.4,4549.77,4604.02,80.844416,1504346399999,373461.76564907,548,18.389273,85004.91180314
1504346400000,4604.01,4688.66,4556.71,4630.01,61.39546,1504353599999,283682.42603875,549,27.288347,126548.46172402
1504353600000,4669.75,4675.0,4516.17,4618.39,68.331799,1504360799999,314534.76396614,548,24.449199,112948.49193133
1504360800000,4618.39,4618.39,4354.61,4460.19,118.972686,1504367999999,528664.37025519,752,51.24331,227776.0893072
1504368000000,4465.12,4545.76,4377.43,4530.01,84.974686,1504375199999,379020.82573342,638,30.684862,137130.23082987
1504375200000,4554.98,4554.98,4428.66,4509.77,54.640836,1504382399999,246108.17586973,342,11.970101,53703.09876712
1504382400000,4509.77,4509.96,4286.87,4299.53,82.780806,1504389599999,361781.66563206,859,36.104212,158243.32284292
1504389600000,4398.49,4508.5,4299.47,4472.14,52.89977,1504396799999,234503.24860331,495,30.717558,136378.44247778
1504396800000,4508.5,4618.38,4486.19,4560.0,57.022254,1504403999999,259526.2184489,605,23.4715,106948.51238403
1504404000000,4545.0,4618.4,4467.88,4569.54,55.546504,1504411199999,253003.84613732,407,23.709157,108153.37284808
1504411200000,4584.78,4714.76,4584.78,4675.12,70.959871,1504418399999,331655.49657521,428,30.501892,142716.09757355
1504418400000,4684.9,4714.33,4586.29,4620.87,48.793013,1504425599999,226681.55277707,509,12.236221,56855.55093733
1504425600000,4610.52,4674.86,4502.75,4523.47,67.554666,1504432799999,310421.54355779,721,17.904219,82526.5514536
1504432800000,4523.48,4557.19,4456.8,4486.0,35.658853,1504439999999,160648.07988026,321,15.262833,68781.26551911
1504440000000,4475.23,4557.25,4298.33,4303.1,83.089786,1504447199999,366757.29830068,691,31.601177,140048.61076273
1504447200000,4303.31,4469.14,4298.33,4384.15,87.181733,1504454399999,379790.70875792,779,41.293993,180413.68151289
1504454400000,4351.02,4529.44,4345.01,4476.13,44.717203,1504461599999,199260.29445942,474,14.721653,65654.16439239
1504461600000,4500.0,4530.0,4425.46,4529.0,61.577094,1504468799999,275895.34319194,429,17.493275,78451.21852383
1504468800000,4529.0,4550.0,4445.15,4549.0,46.065885,1504475999999,207843.35643503,369,19.030899,85979.21294143
1504476000000,4549.0,4583.84,4492.73,4509.08,33.049336,1504483199999,149569.01378027,289,11.707717,53116.45274797
1504483200000,4505.0,4527.49,4411.8,4411.81,33.840225,1504490399999,150286.54374398,314,11.225144,49946.75525541
1504490400000,4411.97,4448.03,4340.5,4340.51,47.490897,1504497599999,209264.36234101,459,14.0238,61999.73896222
1504497600000,4340.53,4467.0,4340.53,4402.0,89.923584,1504504799999,396297.29014114,488,43.874378,193370.83643719
1504504800000,4402.02,4493.15,4052.0,4186.96,185.99001,1504511999999,792711.82602137,1128,58.105794,247684.30182377
1504512000000,4102.05,4390.0,4075.0,4336.42,270.129664,1504519199999,1155269.59701064,1488,153.51405,660079.75850249
1504519200000,4336.86,4437.68,4114.33,4153.0,194.550374,1504526399999,836465.89424233,1005,63.027233,270347.11952263
1504526400000,4153.0,4311.14,4106.81,4275.19,118.518246,1504533599999,497500.42937114,766,58.828071,248407.57039147
1504533600000,4275.19,4275.19,4014.76,4015.03,157.722981,1504540799999,650997.37717318,1231,63.636147,263807.03340932
1504540800000,4015.03,4115.05,3972.52,3972.53,91.365196,1504547999999,367809.99647837,736,26.597771,107416.01158786
1504548000000,3972.53,4224.99,3972.51,4203.67,63.67737,1504555199999,261943.8115745,395,33.656632,138391.06302735
1504555200000,4187.0,4300.95,4121.02,4258.4,64.762246,1504562399999,272509.28648462,649,30.935449,130343.39570357
1504562400000,4258.4,4258.4,4100.11,4100.11,76.673821,1504569599999,318891.07550746,658,21.176382,88569.02829336
1504569600000,4106.97,4121.33,3620.0,3620.0,173.532471,1504576799999,678561.17321457,1082,56.949233,225648.89393741
1504576800000,3659.5,4071.83,3603.0,3988.04,113.204824,1504583999999,445504.15483487,1267,67.363732,265551.08485588
1504584000000,3996.24,4070.38,3943.1,3960.01,93.361386,1504591199999,372831.96459079,717,37.58185,150131.33560913
1504591200000,3966.83,4190.4,3960.01,4190.4,120.473035,1504598399999,490375.93166652,1345,43.932881,179350.86806314
1504598400000,4190.0,4217.23,4050.0,4120.05,156.21156,1504605599999,645230.23828928,1127,62.016147,256281.25811982
1504605600000,4120.4,4248.6,4096.07,4246.82,65.902849,1504612799999,275464.89934895,650,36.191812,151536.22050338
1504612800000,4248.64,4297.63,4192.29,4261.04,109.877011,1504619999999,467694.65773755,792,45.898824,195478.51017753
1504620000000,4267.23,4298.0,4116.65,4151.0,135.199454,1504627199999,570584.62971375,1012,61.875649,261571.1272457
1504627200000,4140.0,4337.7,4096.06,4322.47,57.063835,1504634399999,240104.87800811,433,31.866715,133723.11834289
1504634400000,4317.67,4459.55,4294.0,4442.48,68.52074,1504641599999,300609.61791502,658,33.820386,148631.51523379
1504641600000,4442.09,4445.72,4351.01,4374.43,69.529861,1504648799999,305127.93392288,530,32.482404,142566.23223821
1504648800000,4366.77,4484.99,4352.53,4366.47,66.061131,1504655999999,291363.10750842,471,23.496432,103827.67528558
1504656000000,4366.49,4521.18,4365.73,4502.83,86.720943,1504663199999,385277.1676027,965,41.555141,185069.12906622
