open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1531612800000,6250.9,6293.15,6225.4,6287.82,4614.311736,1531634399999,28859905.97399482,23444,3046.143783,19051831.13911406
1531634400000,6288.91,6395.0,6264.86,6355.51,6902.725928,1531655999999,43607523.27947122,34346,4031.725244,25472373.24450458
1531656000000,6355.97,6395.0,6329.0,6375.0,6577.52847,1531677599999,41859032.18031699,33239,3757.310571,23914875.88042016
1531677600000,6375.0,6388.0,6340.0,6353.01,4884.645374,1531699199999,31083361.31109357,23968,2755.060577,17531200.2709832
1531699200000,6354.15,6383.85,6330.4,6367.09,5831.557471,1531720799999,37048576.55915988,29026,3295.176366,20934095.80569222
1531720800000,6366.0,6670.0,6362.02,6635.57,12231.819542,1531742399999,79509417.5626575,70914,6646.70792,43159253.75631019
1531742400000,6631.12,6714.96,6579.99,6671.0,11559.989934,1531763999999,76604786.8805899,60440,6538.480545,43330450.02445781
1531764000000,6671.0,6747.3,6635.58,6723.35,6581.510133,1531785599999,43941331.44808809,41353,3669.269977,24498365.2662254
1531785600000,6723.33,6754.99,6671.01,6688.91,8525.068624,1531807199999,57266640.49088873,40555,4419.141979,29691451.86623958
1531807200000,6687.76,6734.99,6652.04,6675.76,8036.623122,1531828799999,53819755.98839337,40941,4720.014707,31612746.87922771
1531828800000,6675.76,7270.53,6667.72,7180.95,15743.614123,1531850399999,108215933.68136325,85621,8555.391034,58670127.75165507
1531850400000,7185.99,7468.99,7175.57,7317.44,19800.11759,1531871999999,145366974.87626103,109061,10354.56885,76002826.1947218
1531872000000,7317.44,7550.0,7309.64,7455.0,14042.751335,1531893599999,104152139.37635724,76537,7632.031704,56577820.85466878
1531893600000,7453.45,7477.91,7310.48,7419.0,11244.452698,1531915199999,83269935.45037241,63546,6069.284893,44948357.4685669
1531915200000,7418.02,7531.3,7360.4,7505.0,14249.012394,1531936799999,106089344.04475366,79201,7551.089309,56234515.74765619
1531936800000,7505.0,7588.08,7225.38,7381.9,19951.427023,1531958399999,147158494.33686906,108665,9943.97641,73372443.29712065
1531958400000,7381.88,7381.9,7270.0,7330.74,7637.88613,1531979999999,55936865.06733935,48590,4226.603743,30957909.98176388
1531980000000,7334.58,7440.48,7291.37,7414.49,9169.43737,1532001599999,67514027.74328534,53513,5309.475792,39091104.80155932
1532001600000,7419.65,7521.86,7352.0,7421.88,14689.050745,1532023199999,109188287.85222524,76039,7837.946581,58265629.13862661
1532023200000,7422.28,7576.28,7404.0,7466.21,9721.882192,1532044799999,72559100.47663629,57455,5308.930305,39613019.80906347
1532044800000,7468.86,7479.82,7367.0,7417.31,7869.610876,1532066399999,58503584.93364656,50240,4017.965412,29870501.73380418
1532066400000,7419.68,7517.86,7336.66,7504.65,10623.65093,1532087999999,79011703.88539708,61053,5899.960124,43905849.20286115
1532088000000,7504.0,7700.0,7273.12,7328.66,17619.191377,1532109599999,131765960.58154728,87054,8718.142498,65229555.24141905
1532109600000,7328.66,7390.0,7273.0,7337.53,10027.860264,1532131199999,73581443.69531865,53044,5370.516588,39422781.31612083
1532131200000,7337.47,7338.19,7211.0,7328.99,9266.782019,1532152799999,67463674.82773325,47793,5016.816083,36537544.06037961
1532152800000,7328.94,7359.63,7288.22,7314.19,6006.539767,1532174399999,43974529.6139013,35541,3444.730595,25222118.62336034
1532174400000,7314.18,7433.73,7297.44,7414.49,7809.104107,1532195999999,57611639.13556952,46894,4430.999227,32691567.54199823
1532196000000,7412.75,7458.47,7390.13,7398.78,5804.064398,1532217599999,43076573.65152745,34673,3534.836657,26236836.14992478
1532217600000,7399.25,7487.49,7339.0,7412.43,6380.519942,1532239199999,47360716.38568467,30471,3670.096915,27252349.44224947
1532239200000,7413.69,7469.99,7370.1,7445.02,6212.235796,1532260799999,46135629.4612249,27228,3740.145679,27780148.3662824
1532260800000,7446.0,7555.0,7429.92,7502.0,8698.293594,1532282399999,65185793.02591256,43785,4962.847023,37188990.29372311
1532282400000,7505.7,7582.4,7335.5,7394.79,8979.169108,1532303999999,66937095.96461994,43227,4713.668675,35169062.61698065
1532304000000,7394.78,7710.0,7375.0,7654.39,10740.259558,1532325599999,81431055.98926646,49885,5840.618592,44272619.52538773
1532325600000,7651.83,7790.0,7648.0,7695.0,11633.502424,1532347199999,89702623.80503081,61033,6310.49694,48666962.18606276
1532347200000,7695.0,7758.0,7671.0,7734.92,8534.251875,1532368799999,65870615.59337023,50063,4831.115163,37289502.73953597
1532368800000,7734.91,7833.0,7638.8,7721.01,10738.332814,1532390399999,83152251.19474237,58795,5774.219231,44726326.5845813
1532390400000,7721.65,8043.23,7696.0,7985.99,14922.746227,1532411999999,117096814.04486038,79862,8745.996465,68599269.70189199
1532412000000,7982.76,8280.0,7940.2,8257.99,14294.166743,1532433599999,115170756.09419654,83229,8004.703625,64513599.53741931
1532433600000,8257.98,8371.93,8120.01,8242.86,19408.874547,1532455199999,159413644.7985098,99258,9863.201051,81030154.54687761
1532455200000,8244.8,8486.0,8185.0,8397.24,11495.376232,1532476799999,95435996.74433148,63980,6366.607184,52848145.82333234
1532476800000,8397.24,8491.77,8293.0,8434.5,11754.134742,1532498399999,98581871.11432934,73389,6046.814093,50712036.969606
1532498400000,8434.99,8439.9,8137.01,8179.1,13008.982045,1532519999999,107540238.20453008,76415,6427.460094,53130573.14693182
1532520000000,8184.6,8229.58,8050.0,8126.49,12799.317126,1532541599999,104256008.32872756,68263,7022.316178,57196114.73993933
1532541600000,8128.7,8337.6,8071.94,8175.64,10695.215211,1532563199999,87741640.15626314,59868,5951.216161,48828780.91230655
1532563200000,8175.63,8264.73,8169.26,8196.36,7507.920057,1532584799999,61691392.30670449,42602,4260.520251,35005605.0693839
1532584800000,8196.37,8315.69,8193.03,8251.9,8492.097146,1532606399999,70193854.7773452,51382,4663.597244,38556831.10200241
1532606400000,8255.29,8260.0,8180.0,8219.31,7135.507474,1532627999999,58615942.23231323,43574,3822.906884,31408423.98668291
1532628000000,8219.31,8299.08,7850.06,7920.0,20087.957005,1532649599999,161600018.3635923,98123,9619.970616,77460977.34141965
1532649600000,7920.0,7963.94,7861.04,7927.84,9175.68857,1532671199999,72598867.55978218,45128,5116.238719,40484713.56635941
1532671200000,7927.83,8003.81,7885.77,7938.07,8176.602114,1532692799999,64940618.35550247,45474,4579.487084,36380048.08264213
1532692800000,7934.69,8244.43,7805.0,8177.86,16931.002856,1532714399999,136093997.55897558,88621,8499.247232,68339127.04266572
1532714400000,8177.93,8285.0,8128.0,8188.57,9387.712351,1532735999999,77248213.27844673,48174,4973.962284,40938856.49700213
1532736000000,8188.57,8235.33,8140.09,8180.01,5977.912329,1532757599999,48951081.98291605,34492,3403.193543,27867512.50773789
1532757600000,8181.68,8225.01,8145.0,8184.73,5729.63798,1532779199999,46953306.32363704,33820,3017.643576,24733544.30906702
1532779200000,8184.69,8218.0,8067.0,8183.07,8978.441439,1532800799999,73209320.27363421,47854,4545.025495,37083547.74835941
1532800800000,8184.0,8246.54,8150.0,8225.04,5529.182091,1532822399999,45244108.4512145,28004,3010.846075,24642051.65493195
1532822400000,8225.04,8294.51,8180.0,8210.07,7177.453909,1532843999999,59158051.7950084,38908,4039.53135,33300361.07771819
1532844000000,8212.1,8219.23,8115.0,8167.88,5736.333882,1532865599999,46828083.0458387,34338,2914.179604,23787677.51574221
1532865600000,8167.84,8242.42,8152.0,8196.9,7147.769261,1532887199999,58660633.66594403,39158,4021.734095,33008034.85851052
1532887200000,8196.9,8278.78,8170.72,8211.0,5469.669133,1532908799999,44917254.54545838,31927,3251.25206,26701595.42346868
1532908800000,8210.99,8273.0,8070.0,8188.78,8388.469731,1532930399999,68542624.52750893,44187,4570.137605,37358841.45084902
1532930400000,8188.39,8192.08,8125.0,8155.0,5747.439232,1532951999999,46889566.44618906,34687,3361.071332,27422990.7638144
1532952000000,8155.04,8211.74,7885.0,7910.56,12590.727162,1532973599999,101605437.50940315,65723,5899.517664,47706466.20980419
1532973600000,7910.56,8200.0,7866.0,8173.92,12965.780417,1532995199999,104562153.69759683,62314,6845.373468,55265473.49292436
1532995200000,8171.4,8180.0,8088.14,8138.86,5649.086026,1533016799999,45918722.31679744,33147,3000.928294,24397185.15232514
1533016800000,8144.99,8155.97,7927.0,7980.0,11217.51596,1533038399999,90136171.36262558,60255,5479.19306,44040005.92430326
1533038400000,7980.01,7981.45,7656.74,7727.25,20757.10612,1533059999999,161439149.3930026,95514,9880.314569,76818342.56703159
1533060000000,7726.09,7779.0,7633.0,7730.93,10673.207481,1533081599999,82347324.12997665,50216,5912.748968,45630265.80920344
1533081600000,7735.67,7750.0,7464.81,7528.94,13392.905664,1533103199999,101404195.12245592,65471,6558.090232,49677802.24763893
1533103200000,7527.02,7660.95,7515.58,7566.17,10105.064832,1533124799999,76568470.37072213,47752,5216.138739,39525393.45907192
1533124800000,7569.78,7637.0,7530.0,7539.37,8357.530994,1533146399999,63403695.09294028,41493,4604.507949,34933852.14271633
1533146400000,7539.99,7636.69,7430.0,7604.58,10726.811442,1533167999999,80875709.85736842,53292,5781.048698,43597429.42515676
1533168000000,7600.08,7709.46,7597.5,7656.96,9936.89383,1533189599999,76028742.68070541,39725,6003.944179,45935786.49732135
1533189600000,7656.96,7699.0,7544.13,7560.05,8437.877813,1533211199999,64294723.88404882,44467,4768.379301,36342555.93449803
1533211200000,7562.42,7596.2,7455.72,7506.04,11359.86661,1533232799999,85571395.23990564,54596,5895.943072,44419138.28685395
1533232800000,7505.02,7575.0,7477.0,7525.71,7931.058431,1533254399999,59761818.89690371,36839,4548.571574,34274032.13541741
1533254400000,7525.71,7528.91,7282.44,7325.0,11604.422425,1533275999999,85383483.28445287,63808,5494.386685,40408552.40621375
1533276000000,7325.0,7425.9,7307.1,7359.94,9643.162359,1533297599999,70939616.47511978,47099,5506.919153,40504827.31818107
1533297600000,7359.93,7540.0,7341.41,7528.0,12570.782284,1533319199999,93656746.00455728,59085,6808.215348,50718294.5225563
1533319200000,7528.0,7531.13,7358.0,7418.78,10851.118979,1533340799999,80619991.96442229,56735,5587.520649,41512825.26451642
1533340800000,7412.27,7494.81,7386.46,7440.0,6045.105232,1533362399999,45049075.4692389,39046,3486.613747,25985646.66191725
1533362400000,7440.12,7482.65,7375.26,7398.57,7881.973398,1533383999999,58591661.45778705,41040,4070.395376,30262821.03581591
1533384000000,7397.22,7400.0,6926.0,6987.0,18814.57877,1533405599999,133815333.09800912,92123,8291.785345,58901235.00700587
1533405600000,6986.0,7049.37,6960.0,7009.84,3546.76861,1533427199999,24826895.46069808,27126,1921.760688,13452230.1363115
1533427200000,7009.84,7030.65,6884.0,6986.02,8347.495491,1533448799999,58077174.91634008,38534,4645.185565,32332206.92672941
1533448800000,6986.02,7089.87,6932.0,7025.24,7757.263219,1533470399999,54336209.55300203,35873,4263.5294,29863146.74137494
1533470400000,7025.91,7069.98,6882.29,6983.04,9912.455319,1533491999999,69254185.59892663,43563,5357.605906,37425576.12052919
1533492000000,6985.23,7079.79,6965.78,7024.19,6877.635753,1533513599999,48325057.45495289,30688,4069.63547,28595292.39653261
1533513600000,7024.19,7160.0,7021.51,7088.16,9010.749749,1533535199999,63990694.45888536,41363,5007.473975,35562179.20891414
1533535200000,7089.01,7114.14,6913.37,6980.0,8161.558386,1533556799999,57173905.7919096,47147,4135.180536,28960885.63218458
1533556800000,6979.62,6989.0,6861.06,6925.42,7342.297437,1533578399999,50961567.09282173,44651,4007.772506,27827111.61507509
1533578400000,6925.42,6952.59,6821.0,6934.82,8245.586071,1533599999999,56945613.77175001,44217,4335.724559,29954125.25599462
1533600000000,6935.0,6990.53,6902.19,6935.09,6643.008642,1533621599999,46161041.87889852,37338,3995.219971,27763597.90506089
1533621600000,6935.09,7120.0,6920.97,7087.99,9704.856993,1533643199999,68313638.01801503,53521,5672.428652,39924458.05926643
1533643200000,7087.52,7150.46,7048.57,7116.41,10473.190369,1533664799999,74391972.9870544,54684,5711.717892,40576001.00292985
1533664800000,7113.01,7119.01,6670.0,6720.06,18617.417497,1533686399999,127499229.2191983,101659,8633.330347,59079535.18691498
1533686400000,6720.63,6721.54,6392.62,6536.32,16546.361179,1533707999999,108455442.47835083,87878,8209.147452,53829886.40315676
1533708000000,6536.32,6560.61,6430.0,6512.69,11211.113873,1533729599999,72877710.38239467,56232,5977.540807,38860956.25057379
1533729600000,6512.67,6520.86,6188.0,6235.48,16831.2494,1533751199999,107281947.56680296,88499,8178.337202,52202617.89551127
1533751200000,6235.5,6356.0,6123.0,6285.0,14961.811867,1533772799999,93845676.06643294,72994,7839.459508,49198247.24863694
1533772800000,6283.27,6388.0,6265.0,6344.73,9660.301314,1533794399999,60964893.39150444,46803,5227.778304,33000381.85340238
1533794400000,6344.71,6366.99,6268.0,6310.83,9162.693531,1533815999999,57930351.80176753,42719,4944.654489,31257773.18100601
1533816000000,6315.81,6550.0,6178.6,6470.87,19298.777095,1533837599999,123740553.01858573,95423,10228.069652,65602122.92995064
1533837600000,6470.87,6622.81,6450.0,6529.79,13819.413171,1533859199999,90245102.67874168,63628,7890.346438,51521129.14580538
1533859200000,6529.79,6575.88,6352.0,6427.78,12185.575248,1533880799999,78929529.57950851,56664,6585.567435,42656617.99150971
1533880800000,6426.17,6476.19,6299.82,6328.51,11025.115722,1533902399999,70450456.27736636,58415,5864.859992,37494938.15087332
1533902400000,6328.0,6527.39,6310.0,6418.35,14471.958897,1533923999999,93152883.57757734,71722,8001.841843,51500484.59227027
1533924000000,6418.35,6423.28,6026.39,6144.01,21352.325035,1533945599999,132166511.51403928,102860,10582.263198,65562786.55732928
1533945600000,6148.13,6177.0,5971.0,6096.14,13181.327398,1533967199999,80329577.5491785,62062,7116.257231,43404910.04484601
1533967200000,6099.41,6170.0,6046.53,6103.66,10439.126468,1533988799999,63674802.25917292,51459,6363.269196,38817182.83983701
1533988800000,6103.66,6488.0,6059.7,6439.0,16451.241642,1534010399999,102150548.82150508,79289,9296.433783,57710908.95653564
1534010400000,6438.28,6454.04,6210.2,6232.35,7061.723047,1534031999999,44901338.45937219,43363,3308.011215,21045346.46514709
1534032000000,6222.55,6370.0,6130.0,6340.38,5984.976943,1534053599999,37433292.32429226,32612,3038.648638,19023823.97373318
1534053600000,6340.38,6374.29,6266.0,6349.21,8075.349085,1534075199999,51039520.22504748,38539,4355.011794,27524999.56893737
1534075200000,6349.21,6370.2,6188.0,6295.94,11670.524036,1534096799999,73511323.31488013,59070,6371.720952,40143008.59130229
1534096800000,6296.97,6472.3,6211.13,6308.33,12836.920648,1534118399999,81243163.01520735,60178,7189.36593,45498219.28309242
1534118400000,6308.56,6377.0,6295.36,6328.47,9010.087052,1534139999999,57062371.69112986,38329,5158.549209,32673918.96613333
1534140000000,6327.01,6545.0,6319.3,6441.34,14677.041873,1534161599999,94599851.48971573,59176,8622.558656,55577919.7292286
1534161600000,6441.35,6480.0,6145.04,6226.02,18710.70441,1534183199999,118081639.18239444,87943,9225.015806,58263071.25509698
1534183200000,6226.02,6297.0,6186.84,6246.35,11497.995448,1534204799999,71808430.64406005,54154,6511.152598,40663520.32974422
1534204800000,6248.25,6250.33,5880.0,5962.72,21414.191551,1534226399999,129072637.73123986,104837,10349.697311,62397323.24855515
1534226400000,5966.0,6071.57,5933.0,6002.0,10326.164234,1534247999999,61970268.81164134,50104,5475.312107,32860176.91268184
1534248000000,6000.98,6164.52,5977.5,6022.83,10936.568529,1534269599999,66260432.49752178,55086,5589.529244,33868827.02151712
1534269600000,6026.0,6219.44,6015.0,6188.08,7509.820777,1534291199999,45876217.32204734,41977,4116.114836,25159280.66776195
1534291200000,6188.08,6374.28,6172.11,6292.05,13206.866041,1534312799999,82728142.78120814,71988,6970.733684,43677875.08816269
1534312800000,6292.05,6451.32,6266.0,6351.69,17095.654809,1534334399999,108741841.26758385,78761,9834.864824,62577114.69105169
1534334400000,6350.54,6609.0,6320.0,6562.77,18739.414488,1534355999999,121089598.56429228,90098,10169.619258,65664112.01613353
1534356000000,6562.77,6588.07,6222.22,6267.16,19764.751688,1534377599999,126549422.79034612,88566,10168.824402,65158526.73436876
1534377600000,6265.27,6339.16,6205.6,6282.53,11963.605761,1534399199999,75152591.31283204,55226,6787.249596,42638852.33409243
1534399200000,6285.93,6480.0,6267.0,6434.65,14544.65942,1534420799999,92911223.0166918,63289,8334.735536,53227906.60899074
1534420800000,6434.82,6476.01,6277.0,6409.12,14324.760205,1534442399999,91153358.20195478,64297,7409.346212,47177595.46892684
1534442400000,6409.12,6442.99,6228.0,6311.75,7682.229232,1534463999999,48538432.63092524,46130,3492.217663,22079317.9176088
1534464000000,6316.0,6525.15,6285.4,6434.52,12066.80813,1534485599999,77427351.93438822,66309,6864.818489,44072299.70580804
1534485600000,6434.52,6555.03,6384.41,6460.83,15988.18155,1534507199999,103417549.647302,77388,8682.068233,56175344.72509772
1534507200000,6463.42,6562.72,6426.2,6508.01,16291.90858,1534528799999,105719998.44876052,81245,9146.971999,59361540.36419861
1534528800000,6508.01,6585.0,6450.5,6584.49,13504.712543,1534550399999,87907531.69313043,71788,7714.025831,50222238.63351694
1534550400000,6579.04,6620.0,6461.0,6518.23,12931.080306,1534571999999,84522376.95182829,69759,7311.899966,47808897.08370416
1534572000000,6514.32,6533.0,6444.0,6502.72,13078.944517,1534593599999,84907810.10862532,62889,7687.169126,49914179.01516616
1534593600000,6502.71,6515.5,6288.0,6335.82,16737.393835,1534615199999,106463674.91733088,88560,8121.748643,51624510.18117377
1534615200000,6335.88,6437.0,6317.61,6387.96,10994.903514,1534636799999,70070142.38793676,54913,6348.99275,40461267.27513865
1534636800000,6387.96,6393.5,6300.0,6370.95,10989.664394,1534658399999,69861599.34690855,38808,6079.752152,38654012.59830697
1534658400000,6372.23,6450.12,6341.0,6429.41,9726.275676,1534679999999,62063745.19306755,41508,5770.643019,36823045.58119099
1534680000000,6429.41,6469.32,6329.0,6356.19,12465.690868,1534701599999,79838290.88005269,57170,6586.63953,42203795.48789808
1534701600000,6354.6,6541.0,6337.04,6477.53,12009.217056,1534723199999,77508319.13323654,53272,6931.578571,44724875.31068209
1534723200000,6477.53,6530.0,6438.0,6470.79,10555.604766,1534744799999,68477821.0125379,51041,5859.613885,38019421.43772642
1534744800000,6467.11,6483.0,6378.0,6444.8,11547.76801,1534766399999,74242816.45179714,56590,6431.197874,41347683.5977301
1534766400000,6447.62,6500.0,6385.3,6468.21,12469.241269,1534787999999,80324437.35964993,54617,7117.396561,45854620.59526904
1534788000000,6470.2,6479.0,6220.0,6254.84,14862.941215,1534809599999,94572870.92527582,74807,7059.808771,44963967.4691156
1534809600000,6251.0,6341.99,6235.08,6318.02,12546.127299,1534831199999,79058210.6965977,48369,7006.582075,44151985.68060672
1534831200000,6318.02,6490.0,6318.0,6431.12,14349.888235,1534852799999,92100550.45532908,57741,8247.293961,52921505.03306698
1534852800000,6431.13,6458.55,6365.0,6417.49,10055.486641,1534874399999,64479058.50967595,45421,5516.564785,35382435.86476212
1534874400000,6417.49,6500.0,6400.0,6480.0,4618.445233,1534895999999,29820523.12011788,29047,2449.383152,15820396.68341664
1534896000000,6479.98,6882.54,6436.0,6678.0,27611.141627,1534917599999,185455570.42866156,107919,15174.28983,101910777.74568996
1534917600000,6680.0,6707.4,6627.01,6670.01,12452.409206,1534939199999,83068283.76258276,52585,6654.736943,44398616.63665059
1534939200000,6671.93,6689.0,6384.3,6445.5,16542.239351,1534960799999,108336932.02094252,77481,7903.248914,51780227.69980476
1534960800000,6445.23,6475.51,6251.2,6360.89,21303.601175,1534982399999,135640395.99071527,88577,10698.726315,68182622.71921667
1534982400000,6362.57,6451.0,6342.28,6430.56,10535.676862,1535003999999,67479375.1551962,45262,6053.987584,38783482.50486649
1535004000000,6430.56,6449.0,6389.35,6406.61,7986.029151,1535025599999,51292643.69677201,35612,4203.584997,27001748.04520408
1535025600000,6406.61,6494.26,6390.02,6458.67,10013.808679,1535047199999,64564593.62739333,49742,5480.882644,35338138.31558456
1535047200000,6457.32,6576.99,6360.0,6525.01,11822.652133,1535068799999,76449772.0755535,57021,6396.148011,41368776.61646802
1535068800000,6525.0,6538.06,6470.0,6523.04,4521.987495,1535090399999,29403899.72359424,25824,2176.019179,14150560.10889813
1535090400000,6522.21,6573.0,6502.08,6531.5,8531.021901,1535111999999,55705250.65455443,40643,4929.425706,32187810.52925104
1535112000000,6537.04,6630.0,6440.5,6583.95,13164.264815,1535133599999,86032599.8771765,57159,7508.70833,49090699.35490581
1535133600000,6583.09,6725.0,6577.0,6681.64,12088.401111,1535155199999,80371314.21914633,56541,6666.782609,44340134.21431193
1535155200000,6686.98,6789.0,6674.2,6721.11,7237.067533,1535176799999,48693482.84145967,38662,3642.6571,24510131.99440347
1535176800000,6723.0,6726.52,6650.61,6703.46,4220.224714,1535198399999,28250144.70483564,27310,1942.207447,12996408.50669161
1535198400000,6701.01,6757.31,6663.03,6724.06,4954.771024,1535219999999,33271356.59365314,33135,2750.790101,18470314.37117903
1535220000000,6724.99,6770.0,6686.56,6733.64,2808.442658,1535241599999,18868718.33547387,23376,1494.194836,10042450.03451924
1535241600000,6733.64,6775.27,6577.0,6588.65,6733.848078,1535263199999,44875845.391025,39153,2981.664564,19885479.65092133
1535263200000,6588.65,6720.0,6568.0,6698.76,5403.558677,1535284799999,35928345.14500566,31362,2869.563269,19084334.06846395
1535284800000,6697.01,6743.27,6627.16,6653.99,5052.526744,1535306399999,33808588.34646862,36524,2450.619111,16402806.12026721
1535306400000,6653.99,6725.0,6644.96,6700.0,2917.363709,1535327999999,19505151.51325091,23730,1595.403433,10669364.90875525
1535328000000,6700.0,6737.78,6646.5,6716.09,6721.564094,1535349599999,45015337.90128785,40163,3746.18814,25092378.03943374
1535349600000,6716.08,6733.49,6685.0,6713.01,8273.689003,1535371199999,55512148.67104725,45346,4684.397405,31427533.67288501
1535371200000,6713.01,6768.28,6680.0,6742.01,11435.243108,1535392799999,76872776.36604972,55036,6509.979912,43777383.20218799
1535392800000,6742.0,6940.51,6710.2,6908.64,11316.582542,1535414399999,76814467.37873939,64896,6517.536386,44239677.94339464
1535414400000,6907.26,6943.1,6860.0,6906.61,11348.611846,1535435999999,78309518.86095557,55431,6101.802478,42110202.19035317
1535436000000,6906.61,7050.0,6904.01,7030.0,12077.592915,1535457599999,83927536.26769319,59184,6842.859502,47550240.62453764
1535457600000,7030.0,7091.0,6966.0,7049.92,14012.58258,1535479199999,98677946.81693326,72013,7601.452323,53536144.50675545
1535479200000,7048.31,7135.0,7025.0,7076.11,10914.129822,1535500799999,77305282.3445837,65405,5949.475663,42146747.01893191
1535500800000,7077.0,7089.99,7006.05,7060.01,8515.559073,1535522399999,60034090.6370033,48505,4735.71786,33388538.58621948
1535522400000,7059.0,7133.81,7040.0,7090.0,9387.250702,1535543999999,66445395.01614105,49227,5233.748513,37050292.92801992
1535544000000,7090.0,7118.72,6912.34,7020.27,16296.64973,1535565599999,114499658.47821696,81602,8470.268346,59557715.9456529
1535565600000,7020.26,7070.0,6976.0,7031.22,9053.027887,1535587199999,63586294.3536445,44438,5276.468031,37066010.91533432
1535587200000,7033.21,7063.63,6956.24,6966.5,8143.731392,1535608799999,57126365.35808765,42078,4530.766829,31789157.41476801
1535608800000,6966.5,7006.0,6839.5,6870.14,12308.121451,1535630399999,85365180.3938858,65889,6521.684893,45264363.70069139
1535630400000,6873.99,6905.47,6811.0,6867.31,12381.257609,1535651999999,84945815.33022267,61517,6849.477882,46998719.29909283
1535652000000,6867.31,6998.15,6784.81,6984.84,11883.664168,1535673599999,81919865.50142914,61364,6551.112177,45182232.42775792
1535673600000,6984.84,7023.0,6922.67,7005.01,8119.622481,1535695199999,56611777.24318377,44639,4454.997583,31058538.24492927
1535695200000,7005.01,7011.25,6934.09,6967.4,9595.01524,1535716799999,66897034.562277,46119,5010.410633,34935208.16810468
1535716800000,6967.68,7079.0,6888.0,7048.71,12834.119181,1535738399999,89362462.58634143,63799,7015.140497,48844147.62293688
1535738400000,7049.11,7089.0,6992.02,7011.21,9918.643736,1535759999999,69851455.6695173,48585,5187.863495,36539917.85650756
1535760000000,7011.21,7079.0,7008.74,7047.0,7721.236907,1535781599999,54420624.37711107,42309,4619.939306,32561908.00817414
1535781600000,7047.01,7113.62,7034.0,7069.01,7450.09835,1535803199999,52662879.61542407,43971,4056.771766,28681496.86048582
1535803200000,7069.34,7225.0,7031.0,7196.31,14348.865505,1535824799999,102383468.51942192,77421,7692.103911,54866719.00840517
1535824800000,7195.52,7275.0,7165.0,7200.01,10803.213331,1535846399999,77832375.25718854,53585,6183.901162,44557691.87578479
1535846400000,7201.57,7242.0,7127.0,7233.66,8923.906273,1535867999999,64113586.93583635,47116,4728.807981,33981348.50768715
1535868000000,7233.66,7345.45,7204.0,7232.0,12910.461563,1535889599999,93814102.22758529,68076,7706.190945,55987648.92279098
1535889600000,7230.75,7316.08,7174.47,7298.39,10473.02811,1535911199999,75858986.37791757,56142,5693.860398,41244978.36333206
1535911200000,7298.38,7333.33,7237.06,7302.01,7507.444406,1535932799999,54739343.17193974,38948,4293.661306,31309699.89855797
1535932800000,7302.0,7325.0,7191.63,7225.0,7222.945765,1535954399999,52410080.53464665,41719,3481.269128,25271319.12574604
1535954400000,7225.02,7275.0,7213.25,7226.6,8123.362266,1535975999999,58805045.2447525,39515,4404.374728,31884592.06596167
1535976000000,7226.6,7308.0,7225.0,7286.01,8662.246063,1535997599999,62998815.94063963,45715,4719.915829,34322607.31900888
1535997600000,7286.0,7338.28,7225.89,7263.02,8387.464277,1536019199999,61179659.7051016,46897,4309.320903,31439355.37678624
1536019200000,7263.0,7297.09,7227.17,7276.33,6443.570105,1536040799999,46847743.18322863,32251,3513.522332,25548733.63916303
1536040800000,7276.33,7349.0,7275.09,7345.0,9019.929607,1536062399999,65934457.44469403,44985,5350.139243,39111259.27510998
1536062400000,7344.17,7410.0,7335.0,7387.72,12302.502605,1536083999999,90715392.36735108,58055,7245.458893,53429426.40966144
1536084000000,7387.6,7409.9,7336.0,7359.06,7534.638201,1536105599999,55480818.27581221,47887,3874.057123,28529968.67490954
1536105600000,7359.05,7394.98,7355.0,7382.74,7692.13066,1536127199999,56718768.93649404,39569,4648.041547,34274107.52067477
1536127200000,7382.74,7397.3,6909.0,6991.9,20319.031206,1536148799999,145439241.04500225,102381,9025.69458,64625204.09839581
1536148800000,6991.02,7050.0,6851.0,6912.82,19829.285889,1536170399999,138135657.94872668,92913,10168.641949,70863677.94842657
1536170400000,6915.99,6995.0,6682.0,6700.0,15874.808512,1536191999999,109169821.12777457,73950,7689.200945,52956961.11692848
1536192000000,6697.27,6725.0,6313.23,6402.86,25650.835104,1536213599999,165386619.50891885,110526,12815.522831,82620091.46174572
1536213600000,6400.1,6450.0,6265.0,6408.65,12947.323421,1536235199999,82794167.32637155,60340,7224.552668,46219024.17272866
1536235200000,6409.41,6533.0,6362.5,6383.0,13333.087084,1536256799999,85939566.06267783,64504,7082.617192,45651124.56989479
1536256800000,6389.05,6544.0,6359.0,6516.01,8713.218618,1536278399999,56271579.31114941,45475,5209.856842,33647084.31251129
1536278400000,6516.84,6544.0,6465.0,6511.4,9655.085297,1536299999999,62776702.86554385,45905,5418.202722,35226572.34544772
1536300000000,6512.07,6536.0,6320.0,6367.0,10582.80398,1536321599999,67986090.10973357,60028,5373.011804,34532843.94567521
1536321600000,6367.0,6480.0,6350.0,6422.37,11556.547865,1536343199999,74290583.7199608,53632,6663.258476,42841632.34122772
1536343200000,6422.36,6460.0,6380.01,6395.54,7111.850908,1536364799999,45662753.20995157,34886,4008.562569,25743787.72457735
1536364800000,6395.54,6459.0,6390.73,6442.61,5681.29284,1536386399999,36548114.30382279,29303,2949.089086,18973665.32616918
