open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1559952000000,7978.94,8044.65,7506.66,7982.75,90981.873259,1560211199999,710143631.0184293,960218,47920.59713,374289493.34511155
1560211200000,7981.0,8309.82,7692.23,8218.54,102399.84639,1560470399999,819741682.9355202,1012285,54720.834823,438219634.0869823
1560470400000,8216.44,9333.0,8144.32,8953.33,134916.133513,1560729599999,1184107600.826805,1298231,71573.185169,628433878.8296212
1560729600000,8953.0,9444.0,8950.0,9255.49,131597.76127,1560988799999,1205587313.0248206,1218092,70417.257201,645238149.387068
1560988800000,9253.76,11160.0,9175.2,10729.5,189209.91785,1561247999999,1930475103.822228,1748340,101674.54705,1037184350.0900272
1561248000000,10729.0,11850.0,10555.18,11820.86,161823.055878,1561507199999,1792851024.9539917,1596068,85642.55045,949028450.1876407
1561507200000,11821.28,13970.0,10525.1,12400.63,425620.172239,1561766399999,5184510565.229776,3595423,205335.292005,2501730562.7459445
1561766400000,12407.06,12441.54,10030.0,10624.93,245116.872871,1562025599999,2772506154.9974694,2200798,122969.887734,1394795449.4745438
1562025600000,10624.9,12000.0,9727.0,11145.67,272889.16091,1562284799999,3001977344.94805,2328769,138238.972212,1520860660.8495147
1562284800000,11145.67,11665.0,10796.44,11406.24,153888.642512,1562543999999,1730294078.1274607,1402318,80358.204861,904059756.2733424
1562544000000,11410.0,13147.08,11220.0,12108.37,239870.542555,1562803199999,2964267426.4300914,2067524,115698.770371,1425896311.4333644
1562803200000,12108.11,12111.73,10830.0,11355.76,198073.913887,1563062399999,2271231630.9756823,1807923,100465.333762,1152574893.981881
1563062400000,11355.78,11452.0,9350.01,9439.59,251659.448981,1563321599999,2611137041.9993615,2177895,124863.825863,1297263584.7337615
1563321600000,9430.17,10788.0,9060.0,10504.29,221772.915102,1563580799999,2207309865.875098,2060298,114246.817365,1138007101.108796
1563580800000,10505.78,11068.99,10100.0,10340.31,126634.142622,1563839999999,1336246881.710735,1246677,64684.560834,683123332.3707281
1563840000000,10343.08,10343.97,9525.0,9879.87,128973.105815,1564099199999,1279914521.632537,1241085,65354.094092,648733916.6031396
1564099200000,9882.15,10188.66,9165.0,9541.54,100378.264455,1564358399999,968578114.2374662,972680,52551.114884,507046072.2228316
1564358400000,9541.54,10109.8,9395.0,10080.53,101073.660805,1564617599999,978056446.501017,942641,54521.786228,527919609.6567
1564617600000,10080.53,10904.77,9863.46,10816.86,118520.400073,1564876799999,1236332607.6915476,1158277,62583.584267,652971360.4806957
1564876800000,10816.86,12330.7,10552.0,11481.69,181783.808729,1565135999999,2093889502.2560563,1602158,93118.555889,1071866707.6747948
1565136000000,11481.69,12141.17,11382.84,11879.99,159807.800115,1565395199999,1885998158.0547683,1477402,83894.848592,991291929.2762654
1565395200000,11879.98,11985.0,11112.11,11396.08,86974.221033,1565654399999,997405839.4461458,961437,41318.994155,473979092.2537092
1565654400000,11398.35,11456.16,9911.0,10293.93,125861.028299,1565913599999,1324425059.7399294,1245709,59152.272999,620724445.2820692
1565913600000,10296.77,10536.03,9750.0,10306.78,104844.119291,1566172799999,1073543647.8883454,1103240,53452.459834,547868777.9606928
1566172800000,10306.17,10949.96,9858.0,10142.57,116897.960178,1566431999999,1225787168.6821032,1100901,58174.811862,610701512.3887888
1566432000000,10140.82,10445.0,9762.0,10134.35,89302.435755,1566691199999,904066008.284621,1041241,46344.335479,469399816.679134
1566691200000,10134.61,10604.0,9906.97,10185.05,96361.94438,1566950399999,986723277.8866918,988160,49404.755325,506612896.5554779
1566950400000,10185.69,10299.0,9320.0,9584.54,104477.568389,1567209599999,1013728519.0112135,984450,51194.963872,496563091.6824199
1567209600000,9582.76,10450.0,9420.75,10340.0,81415.94301,1567468799999,801092224.2157351,744667,45244.054937,445408709.02782255
1567468800000,10340.0,10900.0,10272.0,10564.49,125913.226446,1567727999999,1328005517.514994,1109379,63513.518727,670120793.9635435
1567728000000,10563.13,10905.87,10150.0,10381.18,110422.190369,1567987199999,1161415079.9361196,965097,55215.026101,581471659.749067
1567987200000,10381.24,10480.0,9880.0,10158.33,100704.964395,1568246399999,1025685756.930639,926342,48745.542603,496777236.4344954
1568246400000,10158.75,10448.81,10040.0,10335.02,88413.03605,1568505599999,909085192.3141904,876757,48810.694556,502119533.8058127
1568505600000,10332.81,10360.0,10078.0,10187.82,69933.380233,1568764799999,716123273.1684519,756584,32802.535981,336013640.97792965
1568764800000,10187.48,10325.0,9653.0,10168.59,94165.022951,1569023999999,949906134.7938552,996225,46430.781762,468868949.14679635
1569024000000,10167.92,10176.7,9615.77,9702.25,74530.682808,1569283199999,740558250.747338,831969,35426.575896,352126466.96932876
1569283200000,9702.2,9794.99,7750.0,8063.73,222722.09121,1569542399999,1904228040.3889143,1815580,106839.238771,912454916.8172109
1569542400000,8063.49,8315.0,7852.15,8043.82,109900.741178,1569801599999,887133750.213717,1011132,56947.301779,459881068.5322216
1569801600000,8043.04,8500.0,7710.0,8359.94,125581.291995,1570060799999,1028426718.5813962,1104639,65223.356196,534416759.5925056
1570060800000,8360.0,8393.0,8005.0,8126.19,78872.230026,1570319999999,642870239.956598,778088,39178.287612,319478534.68216926
1570320000000,8127.55,8325.0,7762.0,8168.39,122330.833769,1570579199999,987044826.0185834,1204085,61419.696985,495763486.4529695
1570579200000,8170.79,8779.51,8115.0,8258.5,144581.934963,1570838399999,1221183865.650684,1416555,74417.602796,628709172.6176184
1570838400000,8257.95,8451.37,8160.0,8348.2,78990.737304,1571097599999,657388024.1388124,946363,40953.347953,340912777.71781015
1571097600000,8346.86,8403.0,7917.0,8070.58,97163.6056,1571356799999,788657609.79574,1176963,49943.814049,405502269.4784612
1571356800000,8070.71,8297.0,7816.01,8223.35,92267.523458,1571615999999,736740917.8904418,1145620,47621.896371,380416157.95682967
1571616000000,8223.35,8333.0,7300.0,7466.62,128997.9653,1571875199999,1021873525.6935426,1362109,61824.76751,491002881.4336026
1571875200000,7468.47,10370.0,7337.99,9230.0,286051.186852,1572134399999,2502820126.243292,2364565,147884.689498,1291006130.2845514
1572134400000,9230.0,9902.1,9072.0,9407.62,238166.221373,1572393599999,2247228565.330808,2040695,119862.285345,1131275864.0350614
1572393600000,9407.62,9409.84,8913.0,9231.61,153212.625451,1572652799999,1403540642.7752256,1492220,77512.370326,710300119.7500697
1572652800000,9231.4,9513.68,9066.14,9393.35,102711.895384,1572911999999,951575842.567189,1105194,53669.810346,497462191.36512417
1572912000000,9392.4,9454.95,9101.0,9216.2,122389.51489,1573171199999,1137981937.9681103,1297866,61359.787257,570690792.2766113
1573171200000,9214.0,9261.0,8696.0,9039.47,125998.800445,1573430399999,1122640341.7272491,1270007,62758.748627,559255623.1939782
1573430400000,9040.16,9072.32,8567.6,8777.12,112064.799934,1573689599999,982322488.8839816,1104340,55861.970652,489667634.6276718
1573689600000,8777.54,8800.0,8400.0,8491.02,100458.186464,1573948799999,862036126.6542536,992411,49544.736686,425211289.332213
1573948800000,8490.74,8635.0,8003.0,8133.64,113582.789047,1574207999999,942165667.6812366,983239,55949.358187,464196082.75482726
1574208000000,8133.83,8264.29,6790.0,7268.23,217488.1515,1574467199999,1636435788.026186,1536509,104521.468492,786952179.8951614
1574467200000,7268.23,7377.69,6515.0,7109.57,237985.836435,1574726399999,1677997617.0056431,1539780,119803.553774,845683357.1985236
1574726400000,7109.99,7655.0,6840.0,7419.49,215109.252289,1574985599999,1568821801.0278325,1404941,109236.087637,797104325.2959803
1574985600000,7418.52,7850.0,7210.0,7390.89,168504.076805,1575244799999,1268280900.2518773,1180008,86440.499459,650778997.1105087
1575244800000,7391.5,7750.0,7067.0,7194.32,162626.882669,1575503999999,1188892039.3744516,1108430,82549.989287,603732996.07319
1575504000000,7194.59,7619.62,7150.0,7488.21,138994.450972,1575763199999,1028645708.6548768,1061805,72875.073265,539410886.6044664
1575763200000,7487.31,7650.0,7157.1,7224.13,126202.547264,1576022399999,933912916.4966646,1056799,63767.83672,472048239.4067748
1576022400000,7224.15,7309.05,7080.3,7258.48,99991.566671,1576281599999,720589293.5929325,851818,50621.956454,364889911.50868505
1576281600000,7257.37,7271.77,6836.0,6891.72,99821.757163,1576540799999,705915562.4718988,910672,49688.84226,351529852.3253045
1576540800000,6891.44,7440.0,6435.0,7150.3,205010.770255,1576799999999,1415552349.039672,1607931,103810.63304,717533806.2210963
1576800000000,7151.31,7518.54,7079.5,7501.44,90736.698383,1577059199999,654489014.4485879,881540,47386.250433,341895889.9719364
1577059200000,7500.71,7695.38,7128.86,7204.63,139173.535714,1577318399999,1027411753.877316,1205271,69430.033969,512559065.17651653
1577318400000,7205.01,7435.0,7076.42,7316.14,96751.445136,1577577599999,701826714.1170799,907564,49664.738675,360370728.1521071
1577577600000,7315.36,7528.45,7145.01,7195.23,86947.4714,1577836799999,635758850.6909322,814222,42363.964839,309852588.96941197
1577836800000,7195.24,7405.0,6871.04,7344.96,117172.372548,1578095999999,842295376.3792381,1016531,59684.063148,429371728.1421276
1578096000000,7345.0,7795.34,7272.21,7758.0,122954.755897,1578355199999,918053405.9551736,1058516,64678.519582,483046816.77314705
1578355200000,7758.9,8455.0,7723.71,7817.76,268033.847131,1578614399999,2157871274.222348,1994490,132908.980284,1070050897.4028724
1578614400000,7817.74,8286.34,7672.0,8184.98,175348.304451,1578873599999,1407160490.411989,1425894,89996.421377,722534051.1106378
1578873600000,8184.97,8916.48,8055.89,8821.41,236375.180031,1579132799999,2029104383.5031056,1968520,120200.874203,1032259735.1515642
1579132800000,8820.01,9041.65,8586.0,8915.96,161183.558206,1579391999999,1422173958.9041705,1677649,81557.405508,719807452.5764321
1579392000000,8915.09,9198.98,8466.0,8736.03,146068.216664,1579651199999,1276455406.2628367,1366292,71841.67866,627878983.5234991
1579651200000,8736.04,8818.0,8238.0,8439.0,118934.031264,1579910399999,1009941871.680302,1189500,59058.359542,501511651.15073377
1579910400000,8438.99,9000.0,8254.9,8907.57,110625.186092,1580169599999,950006123.7133656,1129926,57466.990574,493828614.1770268
1580169600000,8907.57,9578.0,8862.4,9513.21,189075.663146,1580428799999,1749434598.1383812,1638793,96320.570025,891290865.0658593
1580428800000,9511.52,9530.22,9120.0,9331.51,119821.002246,1580687999999,1121980839.0903423,1210077,59750.003264,559722627.9055312
1580688000000,9331.59,9744.45,9093.01,9612.04,169070.724332,1580947199999,1581056705.485066,1682812,86260.435205,807257940.9160604
1580947200000,9612.03,9940.0,9526.35,9895.05,152516.664886,1581206399999,1489771730.2046363,1779001,77541.82467,757706178.1891006
1581206400000,9895.04,10323.59,9700.0,10223.08,165403.955459,1581465599999,1652503478.7537775,1937326,82932.476992,828682372.3120648
1581465600000,10223.08,10500.0,10080.0,10344.36,187390.902862,1581724799999,1927719133.2550652,2412767,93314.085741,960233911.88554
1581724800000,10344.36,10375.0,9452.67,9706.0,187942.214385,1581983999999,1853439845.694866,2225909,89386.556403,881938694.852441
1581984000000,9706.0,10250.0,9350.0,9596.42,185919.053828,1582243199999,1820570197.2044356,1979560,92605.121681,907385340.6551213
1582243200000,9597.21,9990.0,9550.21,9936.4,104520.40199,1582502399999,1017646328.4962327,1232495,54947.764674,535054780.4364008
1582502400000,9936.4,9990.0,8633.63,8785.25,202306.286154,1582761599999,1887746242.5859509,2039481,94674.739611,884416079.4834756
1582761600000,8786.0,8971.77,8445.0,8523.61,180386.970774,1583020799999,1571206641.76147,1766548,89622.475186,780807325.5373062
1583020800000,8523.61,8965.75,8411.0,8760.07,159448.516791,1583279999999,1388817041.1398575,1549316,80005.679213,697013297.7998073
1583280000000,8760.07,9170.0,8660.0,9131.88,140681.296977,1583539199999,1260550397.5782812,1567585,72057.973867,645704319.6392969
1583539200000,9130.89,9188.0,7632.01,7929.87,239928.382959,1583798399999,1985702537.6568823,2155375,115146.281631,952379493.044804
1583798400000,7929.87,8149.0,4410.0,4800.0,428231.4637,1584057599999,2942755425.036125,3207741,203469.482959,1407041604.3254335
1584057600000,4800.01,5955.0,3782.13,5361.3,679027.956272,1584316799999,3554227127.986951,4453669,334156.624952,1753943657.5577486
1584316800000,5360.33,5525.0,4442.12,5393.04,514494.483972,1584575999999,2626586339.823104,3640236,248706.409398,1270731069.5187278
1584576000000,5393.26,6900.0,5252.53,6186.98,547232.871316,1584835199999,3361435857.327855,3974651,267057.683043,1640391788.0201757
1584835200000,6187.04,6833.0,5688.0,6744.72,434928.21619,1585094399999,2740311840.824436,3064334,214107.727405,1349268518.0496132
1585094400000,6744.69,6957.96,6261.0,6359.11,298097.258554,1585353599999,1984114040.242544,2224277,143077.851072,953184617.9252211
1585353600000,6359.11,6599.0,5857.76,6394.38,275360.871135,1585612799999,1709263555.084319,2006331,132904.804343,825429347.5468973
1585612800000,6394.45,7198.0,6150.11,6794.09,319138.25453,1585871999999,2098802727.8982933,2397335,158614.436277,1043926614.1887536
1585872000000,6793.86,7048.0,6602.1,6772.78,226756.495061,1586131199999,1542392383.6232042,2005940,111372.573667,757944952.3471025
1586131200000,6772.78,7459.69,6765.0,7361.28,297696.315588,1586390399999,2149682051.6246104,2631538,147134.029227,1062400993.711284
1586390400000,7360.26,7371.92,6739.98,6876.83,211239.788998,1586649599999,1483722250.1923723,2119875,97917.982037,687976979.388165
1586649600000,6876.84,7177.0,6575.0,6868.7,239352.766359,1586908799999,1640420492.627125,2061167,112305.773211,770110855.6192269
1586908800000,6868.57,7190.0,6468.27,7027.55,240707.752296,1587167999999,1664559270.179868,2090091,119092.067258,824288852.4428681
1587168000000,7026.78,7293.08,6751.0,6826.83,185302.898119,1587427199999,1310943039.4556165,1763418,85927.19164,608335752.0536157
1587427200000,6828.98,7738.0,6762.0,7482.39,224369.657703,1587686399999,1599392465.8430483,1945555,108466.622861,774286586.107029
1587686400000,7483.96,7705.0,7388.0,7693.1,154579.163874,1587945599999,1167612971.8406844,1677516,75231.144314,568351546.4719952
1587945600000,7693.1,8952.89,7606.0,8778.57,295290.979728,1588204799999,2397807769.6269646,2570342,144361.613573,1173141134.0645971
1588204800000,8778.58,9460.0,8401.0,8972.05,356748.116733,1588463999999,3168762893.637639,3165398,174648.184307,1551809256.4231608
1588464000000,8972.58,9200.0,8522.0,9021.83,251025.343316,1588723199999,2229853933.504065,2538805,120894.269001,1074705509.8141053
1588723200000,9021.36,10067.0,8906.21,9800.01,353763.710198,1588982399999,3379582814.211751,3230312,171999.621599,1643276959.6205733
1588982400000,9800.02,9914.25,8117.0,8561.52,434623.113427,1589241599999,3858390649.4161434,3772537,202589.855085,1796852237.1695793
1589241600000,8562.04,9939.0,8528.78,9791.98,308554.431554,1589500799999,2847377974.8248324,2853605,147657.183049,1364535918.6241224
1589500800000,9791.97,9888.0,9150.0,9680.04,244126.153701,1589759999999,2323357181.7330923,2470376,118992.526627,1132834951.5268874
1589760000000,9681.11,9950.0,9326.0,9511.43,235470.102127,1590019199999,2279527046.098117,2299062,111546.358972,1081119346.3711913
1590019200000,9511.43,9578.47,8815.0,9179.15,211398.208959,1590278399999,1940301296.0668905,2158125,100279.013366,920311062.6038404
1590278400000,9179.01,9298.0,8642.72,8841.18,191513.547537,1590537599999,1706787655.1780267,2185949,91060.470271,811807983.5820603
1590537600000,8841.0,9625.47,8811.73,9427.07,200395.506137,1590796799999,1861349048.5678897,1995280,98326.732768,913474338.5863421
1590796800000,9426.6,10380.0,9331.23,10200.77,180648.185903,1591055999999,1741578585.5833285,2129727,93561.09339,903243384.4323931
1591056000000,10202.71,10228.99,9266.0,9789.06,212679.519059,1591315199999,2069224000.819964,2232977,100789.45349,981774594.9181992
1591315200000,9788.14,9854.75,9372.46,9746.99,138493.849328,1591574399999,1337725259.2313275,1639624,66588.396013,643298120.0874251
1591574400000,9746.99,9992.72,9570.0,9885.0,133819.428396,1591833599999,1305052597.0112348,1597911,64773.391106,631985995.3424722
1591833600000,9885.22,9964.0,9113.0,9473.34,172297.836513,1592092799999,1635756705.1795325,1912468,78847.888333,748592688.846438
1592092800000,9473.34,9589.0,8910.45,9525.59,168215.878242,1592351999999,1570108384.0708416,1798570,81789.003305,763940090.128752
1592352000000,9526.97,9565.0,9215.79,9310.23,130759.34859,1592611199999,1227946332.4910576,1514716,62839.205575,590232652.353409
1592611200000,9310.23,9780.0,9170.95,9685.69,112541.459961,1592870399999,1060584100.2364342,1292497,57643.079326,543669808.319538
1592870400000,9685.69,9720.0,9009.69,9249.49,158434.21,1593129599999,1489311066.6623428,1582886,72562.54584,682037938.3343571
1593129600000,9249.49,9298.0,8833.0,9116.35,127271.404811,1593388799999,1159675541.9888155,1384766,59347.584863,540974228.9185724
1593388800000,9116.16,9292.0,9024.67,9232.0,112071.984761,1593647999999,1026075288.1573572,1137214,54785.676968,501646984.80254817
1593648000000,9231.99,9261.96,8940.0,9135.46,101110.556737,1593907199999,921424274.2702521,1148706,48945.974606,446098504.3809466
1593907200000,9135.0,9379.42,8893.03,9257.39,123124.122582,1594166399999,1131535345.2240286,1351521,60694.025494,557908290.4741613
1594166400000,9257.4,9470.0,9125.0,9288.34,142480.462432,1594425599999,1325224269.0137358,1753580,69073.209311,642619298.149769
1594425600000,9288.34,9345.0,9157.5,9242.62,96174.137401,1594684799999,890615718.797395,1540879,45485.104334,421239957.8354497
1594684800000,9242.61,9279.54,9047.25,9133.72,128201.703365,1594943999999,1177874436.9745529,1849726,60054.346707,551767560.274449
1594944000000,9133.72,9232.27,9089.81,9208.99,76660.919615,1595203199999,701510438.9708824,1341817,37773.616127,345692562.59673977
1595203200000,9208.99,9544.0,9131.0,9518.16,144687.350675,1595462399999,1346433919.687658,2003084,69360.398727,645591485.191956
1595462400000,9518.16,9732.9,9440.33,9700.42,136466.915121,1595721599999,1304954907.9723325,2088318,64504.174334,617003970.5321563
1595721600000,9700.42,11394.86,9650.0,10906.27,312735.93665,1595980799999,3290338506.7701454,4322335,156974.372392,1649982960.353998
1595980800000,10906.27,11444.0,10812.0,11335.46,207696.581663,1596239999999,2309366121.3583384,2978846,98559.319195,1096707830.533704
1596240000000,11335.46,12123.46,10518.5,11219.81,239572.404205,1596499199999,2734701946.108246,3553337,113631.555075,1298203534.7802079
1596499200000,11219.68,11900.0,11000.0,11762.46,197128.455581,1596758399999,2265997099.819757,2748247,94036.203509,1080930777.7123444
1596758400000,11762.47,11909.94,11322.0,11681.68,149107.154404,1597017599999,1739801396.538782,2572749,69472.594642,810736128.4840794
1597017600000,11681.69,12067.35,11125.0,11564.33,240610.236165,1597276799999,2802088368.6211367,3788910,114224.355578,1331208996.8906617
1597276800000,11564.34,11980.0,11270.36,11852.4,186189.249249,1597535999999,2179331158.9737935,3274084,90610.426476,1060712674.819292
1597536000000,11852.4,12468.0,11686.0,11945.01,202026.283973,1597795199999,2437017284.708526,3189858,97587.481486,1177464032.8031766
1597795200000,11945.1,12020.08,11485.81,11531.34,184473.730099,1598054399999,2169640826.2321715,3245755,87385.776376,1027921944.442934
1598054400000,11531.23,11824.9,11376.81,11748.2,127791.098203,1598313599999,1487010421.6010406,2093264,62900.117935,731943172.3543626
1598313600000,11748.19,11767.85,11117.64,11330.38,186835.190886,1598572799999,2129962443.27663,2818592,89542.169388,1020921398.7785256
1598572800000,11330.38,11719.0,11276.89,11711.16,122105.586619,1598831999999,1406209847.8600123,2088360,59681.628746,687481387.9586545
1598832000000,11711.17,12050.85,11160.1,11388.54,220723.657014,1599091199999,2580162181.1942954,3517078,104028.269553,1216471078.5095325
1599091200000,11388.54,11462.6,9825.0,10166.69,304685.310696,1599350399999,3202610530.5432606,4523252,140452.799849,1475737007.4966023
1599350400000,10166.69,10438.0,9850.0,10126.65,192480.897909,1599609599999,1952129440.0215237,3028680,93020.95397,943749680.1799394
1599609600000,10126.66,10483.35,9981.01,10387.89,151431.121993,1599868799999,1556713706.367408,2245306,72737.135652,747714233.7832278
1599868800000,10387.89,10750.0,10200.0,10671.77,146276.054322,1600127999999,1528426868.1594884,2099120,70226.64937,733832867.8119379
1600128000000,10671.77,11093.0,10606.48,10939.99,182415.579755,1600387199999,1980112439.412132,2607142,88514.526003,960905024.590839
1600387200000,10940.0,11179.79,10723.0,10920.28,124864.687698,1600646399999,1366615047.582471,1983827,62405.673516,683123729.0653714
1600646400000,10920.28,10988.86,10136.82,10241.46,166551.234734,1600905599999,1750745311.1217537,2541498,80139.098997,842373212.1492692
1600905600000,10241.46,10820.94,10190.93,10728.6,134198.573094,1601164799999,1421679596.8858135,2025382,65827.666007,697496110.4121573
1601164800000,10728.59,10950.0,10594.82,10840.48,122519.633386,1601423999999,1320978291.5130339,1790244,60216.189294,649393621.4268909
1601424000000,10840.58,10920.0,10374.0,10570.4,150592.75392,1601683199999,1604313065.0563636,2167431,71285.937359,759263940.3264127
1601683200000,10570.4,10798.0,10496.46,10792.21,79535.984589,1601942399999,845571445.7533274,1242222,38427.322919,408470114.7621544
1601942400000,10792.2,10950.0,10525.0,10925.57,133446.422322,1602201599999,1427661579.380542,1897257,65455.645113,700529279.4238054
1602201600000,10925.44,11491.0,10829.0,11369.02,120931.961519,1602460799999,1355535288.7851932,1843956,62936.280316,705227114.933834
1602460800000,11369.02,11720.01,11172.0,11417.89,136445.673434,1602719999999,1559450252.2369876,1949110,65282.145233,746298765.2154565
1602720000000,11417.89,11617.34,11200.0,11360.2,119927.382422,1602979199999,1363230223.1325395,1721569,57158.855767,649920030.3835489
1602979200000,11360.31,12038.38,11346.22,11909.99,132833.326546,1603238399999,1554305100.2293496,1904017,69024.231067,807886115.6375426
1603238400000,11910.0,13217.68,11886.95,12923.07,235010.280752,1603497599999,2993581314.614433,3188744,116979.092295,1489306111.4979217
1603497600000,12923.06,13350.0,12765.0,13052.19,135385.46156,1603756799999,1765367293.4520624,1965463,65981.506377,860557976.5762709
1603756800000,13052.15,13859.48,12888.0,13455.7,250109.717354,1604015999999,3346570339.607245,3246494,120424.564519,1611170251.9726424
1604016000000,13455.69,14100.0,13115.0,13761.5,174282.665922,1604275199999,2372991645.175197,2688837,88101.3593,1200409639.8478703
1604275200000,13761.49,14259.0,13195.05,14144.01,231699.040957,1604534399999,3176904746.959816,3135378,112909.60859,1548961871.578116
1604534400000,14144.01,15960.0,14093.56,14818.3,367790.926921,1604793599999,5578036515.205285,4948044,176929.758272,2683021560.174512
1604793600000,14818.3,15840.0,14703.88,15297.21,236205.432314,1605052799999,3612094435.4431095,3597680,111471.8741,1705194637.1690776
1605052800000,15297.21,16480.0,15272.68,16320.7,256357.984064,1605311999999,4085539616.160943,3927989,125776.711987,2004117461.5534928
1605312000000,16320.04,16880.0,15670.0,16713.57,184013.864616,1605571199999,2977145612.2604327,2988251,89948.252306,1455833908.5147672
1605571200000,16713.08,18476.93,16538.0,17802.82,357250.752244,1605830399999,6302884235.804574,5251788,177051.376726,3123757368.242716
1605830400000,17802.81,18965.9,17610.86,18414.43,245646.214661,1606089599999,4534439279.929285,4424568,119502.033143,2206636442.0562015
1606089600000,18413.88,19484.21,18000.0,18719.11,289809.592221,1606348799999,5449236566.415618,5594649,142365.638257,2678051694.1728086
1606348800000,18718.83,18915.03,16188.0,17719.85,331212.97145,1606607999999,5702046099.646888,5552167,158771.874462,2732186251.654498
1606608000000,17719.84,19888.0,17517.0,18764.96,298491.245843,1606867199999,5648743253.199057,4909240,152722.793097,2892514051.6228447
1606867200000,18764.96,19598.0,18330.0,18650.52,213884.072957,1607126399999,4081523630.678153,4095521,102653.485811,1960429924.7891753
1607126400000,18650.51,19420.91,18500.0,19166.9,121338.136727,1607385599999,2316522036.397666,2593460,59251.473958,1131555807.0804856
1607385600000,19166.9,19294.84,17650.0,18254.63,194103.176509,1607644799999,3576938270.4698505,3336808,90224.995866,1662947694.5516615
1607644800000,18254.81,19411.0,17572.33,19174.99,178691.524435,1607903999999,3300155052.308937,2947642,89844.786219,1661546019.25604
1607904000000,19174.99,21560.0,19000.0,21335.52,223397.902875,1608163199999,4427599174.307239,3547940,115096.886625,2284249811.913553
1608163200000,21335.52,24171.47,21230.0,23821.61,350573.67574,1608422399999,8036490807.607343,6087470,173477.818735,3976424237.000327
1608422400000,23821.6,24295.0,21815.0,23810.79,251753.569088,1608681599999,5857066988.902805,4833451,121788.488169,2835012794.0329857
1608681600000,23810.79,24789.86,22600.0,24712.47,267581.037554,1608940799999,6319848567.816388,5120294,133668.401444,3159058766.5396447
1608940800000,24712.47,28422.0,24500.0,27079.41,325983.842096,1609199999999,8677268557.631958,5682271,160383.720177,4267976045.4361567
1609200000000,27079.42,29300.0,25880.0,28923.63,240276.155584,1609459199999,6709170582.64858,5074054,118766.451047,3317220824.0424404
1609459200000,28923.63,34778.11,28624.57,33000.05,305134.365123,1609718399999,9713967578.32543,5930530,154652.439842,4917010902.364096
1609718400000,33000.05,36939.21,28130.0,36769.36,384089.084038,1609977599999,12604581742.861874,7761042,191833.138637,6300262972.880086
1609977600000,36769.36,41950.0,36300.0,40088.22,348401.637611,1610236799999,13685792181.276512,7738474,169362.584261,6659549391.387101
1610236800000,40088.22,41350.0,30420.0,34051.24,501289.236442,1610495999999,17682216923.731197,9733646,242683.061059,8555825658.603379
1610496000000,34049.15,40100.0,32380.0,36742.22,345729.225275,1610755199999,12669292143.246351,7372556,172983.539618,6336039097.181773
1610755200000,36737.43,37950.0,33850.0,36631.27,237204.277642,1611014399999,8576786636.914348,5634771,117555.568345,4255155942.029088
1611014400000,36622.46,37850.0,30071.0,30850.13,300782.913613,1611273599999,10343290166.80042,6994662,143057.27722,4926915499.501199
1611273600000,30851.99,33826.53,28850.0,32259.9,265545.00969,1611532799999,8437003833.146411,5936153,130657.08378,4153996867.067853
1611532800000,32259.45,34875.0,29241.72,30366.15,269383.395542,1611791999999,8625386074.699768,6182893,133556.218687,4281189918.4792542
1611792000000,30362.19,38531.9,29842.1,34262.88,409337.832583,1612051199999,14033646613.232225,8665049,205023.497272,7032878590.776034
1612051200000,34262.89,35984.33,32171.67,35466.24,229517.217146,1612310399999,7797739600.081225,5307228,113552.85195,3860452482.8855686
1612310400000,35472.71,38708.27,35362.38,38290.24,239546.403836,1612569599999,8913180102.089184,5946859,118135.673781,4396671939.869594
1612569600000,38289.32,46794.45,37351.0,46374.87,321718.52786,1612828799999,13060153509.80446,7498964,165125.793889,6708977494.3522625
1612828800000,46374.86,48678.9,43727.0,47969.51,302215.125366,1613087999999,14003536462.679188,8581575,151539.886818,7028018198.001714
1613088000000,47968.66,49707.43,46125.0,48577.79,223373.608629,1613347199999,10673090405.220552,6567734,111589.505675,5336978239.984257
1613347200000,48580.47,52618.74,45570.79,52119.71,253955.0609,1613606399999,12498034353.172388,7027378,128840.41474,6349875496.049806
1613606400000,52117.67,57700.46,50710.2,55841.19,221366.030288,1613865599999,11953031765.022985,6873653,108085.445143,5835936824.508815
1613865600000,55841.19,58352.8,44892.56,48891.0,361561.168506,1614124799999,18747224115.028072,9088812,175647.894056,9112519534.775698
1614124800000,48891.0,52041.73,44106.78,46276.87,284615.083036,1614383999999,13812596262.255764,6871977,139988.284212,6798825317.036992
1614384000000,46276.88,49790.0,43000.0,49587.03,234202.314982,1614643199999,10871773198.87128,5743288,115292.185858,5355376243.1662855
1614643200000,49595.76,52640.0,47047.6,48374.09,227906.692674,1614902399999,11309830568.306915,6389650,112602.384364,5590687823.626546
1614902400000,48374.09,51450.03,46300.0,50971.75,177826.758646,1615161599999,8649919719.57794,5288791,87704.522958,4268173764.918658
1615161600000,50959.11,57387.69,49274.67,55851.59,223393.335683,1615420799999,11962496459.050188,6841083,111258.858061,5959818864.6569
1615420800000,55851.59,61844.0,54272.82,61188.39,238565.310252,1615679999999,13707804380.627035,7558903,120793.623048,6950711934.341331
1615680000000,61188.38,61724.79,53271.34,56900.75,233359.174403,1615939199999,13354897833.623114,6754792,112976.20689,6467069454.583648
