open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1518969600000,10620.01,10874.99,10331.0,10383.43,14739.34775,1518998399999,156594294.705598,140346,7329.384721,77896508.18998761
1518998400000,10375.01,10843.0,10270.33,10815.62,12255.3633,1519027199999,129142304.9553932,117002,6152.171777,64851760.39628301
1519027200000,10815.61,11219.0,10672.01,11171.71,15433.143639,1519055999999,168783384.22768083,132716,8027.888164,87860641.04010122
1519056000000,11171.71,11250.0,10881.0,11153.0,13142.910192,1519084799999,145840873.49999204,117164,6439.817188,71481284.00156851
1519084800000,11147.11,11650.0,11141.0,11535.0,15217.651316,1519113599999,174144892.94927037,127056,7969.359966,91194409.19455492
1519113600000,11530.92,11595.0,11156.0,11516.99,13557.386048,1519142399999,154557301.56519464,126825,6612.129179,75396010.35723889
1519142400000,11517.0,11786.01,11100.59,11200.99,19378.316924,1519171199999,222871037.7284938,178316,9630.002665,110890482.4623254
1519171200000,11195.07,11304.03,10620.0,11125.0,26270.327846,1519199999999,288036735.0829898,213475,12657.253203,138801085.88072112
1519200000000,11128.0,11185.19,10407.09,10540.31,20188.767558,1519228799999,217790688.55864,159306,9353.131384,100937991.96684705
1519228800000,10542.64,10675.51,10200.0,10437.6,21654.72335,1519257599999,225709706.85055625,169559,10327.689415,107697486.8189759
1519257600000,10439.02,10933.44,10296.0,10600.0,16049.536669,1519286399999,171358271.8042467,132001,8159.192744,87138724.94717383
1519286400000,10606.99,10670.0,9711.0,9980.98,33251.693399,1519315199999,334789269.0095456,225382,15983.111035,160873689.11743832
1519315200000,9972.12,10127.0,9679.0,9811.04,17758.936415,1519343999999,175858833.05579567,148890,8886.993845,88055027.56789434
1519344000000,9815.55,9989.0,9570.19,9865.66,19172.882889,1519372799999,187027451.1023356,150546,9608.867713,93781261.18275942
1519372800000,9865.67,10435.0,9857.34,10292.0,21896.955713,1519401599999,222359733.47264153,169318,10720.13954,108842758.35945313
1519401600000,10292.0,10300.92,9857.75,10131.04,16132.863768,1519430399999,162413568.8959994,147616,7702.004115,77547673.53075863
1519430400000,10131.04,10496.97,9938.98,10119.16,14951.658797,1519459199999,153652861.39332363,118519,7148.449036,73507383.86749294
1519459200000,10119.13,10155.0,9556.0,9752.07,15071.78637,1519487999999,147919825.4248447,115007,6478.374256,63577775.6972554
1519488000000,9751.62,9821.96,9352.0,9694.51,10864.711132,1519516799999,104045899.82986952,104392,5020.047669,48079723.88696914
1519516800000,9694.51,9847.0,9487.0,9727.3,8474.84194,1519545599999,82116252.82894892,79193,4490.795227,43523907.11444242
1519545600000,9722.64,9787.6,9300.0,9390.0,11082.043154,1519574399999,105630872.21183364,81070,5042.777118,48097782.18446107
1519574400000,9390.0,9670.0,9274.8,9590.0,8816.632492,1519603199999,83539474.0853036,73304,4423.089188,41903850.14991796
1519603200000,9590.0,9754.98,9379.01,9454.49,7456.750117,1519631999999,71527256.26276384,64191,3543.451205,34015762.84263985
1519632000000,9454.49,10344.0,9350.0,10260.92,17072.015249,1519660799999,169621684.61695197,133538,8515.16416,84621337.93234146
1519660800000,10261.0,10444.32,10121.0,10324.0,10349.52739,1519689599999,106410318.85873604,87547,4987.153341,51298902.61263476
1519689600000,10321.0,10650.0,10121.0,10600.0,9747.858516,1519718399999,100581799.0500836,70050,4875.547743,50331525.68656861
1519718400000,10600.0,10870.0,10463.18,10568.01,14470.092727,1519747199999,154508064.72033447,107637,7065.339369,75477280.24878639
1519747200000,10570.0,10792.4,10559.32,10569.04,6487.43388,1519775999999,69205507.37104768,62855,3246.196626,34641665.52041281
1519776000000,10584.33,11098.0,10551.0,10748.86,11590.420927,1519804799999,125750633.96137764,96006,5606.579999,60819680.45504717
1519804800000,10741.01,10828.0,10375.54,10506.85,11078.475445,1519833599999,116813524.426515,100182,5212.733847,54968369.42792134
1519833600000,10505.0,10722.0,10300.0,10326.76,8132.08741,1519862399999,85350537.74278262,81698,3593.532484,37749152.21899654
1519862400000,10325.64,10592.85,10240.0,10549.33,7146.887157,1519891199999,74291063.59860772,67897,3396.077561,35319871.60439312
1519891200000,10549.96,10831.0,10549.96,10717.0,8571.231102,1519919999999,91714454.02756348,76702,4426.843371,47376563.01936973
1519920000000,10717.0,11060.41,10700.01,10920.0,9374.435671,1519948799999,102167017.75495812,85829,4962.483568,54092382.60782043
1519948800000,10923.36,11200.0,10901.01,11080.42,10268.57217,1519977599999,113644615.00054763,82651,5414.405782,59928939.21903821
1519977600000,11080.42,11139.1,10770.0,10855.34,7926.193588,1520006399999,86600903.28993227,72203,3534.866903,38636349.94667812
1520006400000,10855.0,11130.0,10780.0,11039.0,5715.944332,1520035199999,62690788.71737767,56837,2944.060947,32299629.65735848
1520035200000,11038.99,11415.16,11015.01,11317.0,8133.436619,1520063999999,91802677.48366413,71094,4229.403754,47722296.86684752
1520064000000,11317.0,11530.0,11245.5,11483.77,7147.922863,1520092799999,81342911.07639496,60656,3590.13946,40873936.41468341
1520092800000,11477.02,11544.0,11268.0,11464.48,6005.793798,1520121599999,68603909.34241265,58694,3023.13957,34546686.94161765
1520121600000,11464.47,11470.0,11050.02,11140.3,6702.711645,1520150399999,75232310.80082183,57714,3061.407657,34370970.32407961
1520150400000,11142.01,11273.7,11080.97,11150.01,4258.590869,1520179199999,47604877.14526758,46958,1803.828084,20167967.77322665
1520179200000,11150.0,11565.0,11125.92,11515.0,6334.616139,1520207999999,72012391.17893133,63687,3332.165854,37898076.36662847
1520208000000,11515.0,11608.0,11415.01,11539.87,4750.736168,1520236799999,54743774.29656612,48482,2502.979094,28845324.61451948
1520236800000,11539.87,11585.53,11435.0,11515.61,4526.843162,1520265599999,52045953.15346976,52760,2053.029727,23603725.46289128
1520265600000,11515.62,11710.0,11454.0,11454.0,5866.651733,1520294399999,68077223.94802938,63076,3112.814893,36139936.25916774
1520294400000,11455.0,11455.0,11181.5,11270.0,7638.40604,1520323199999,86276253.46835285,72236,3450.377836,38969837.33410893
1520323200000,11275.11,11333.0,10777.78,10966.0,11550.210755,1520351999999,126673175.84001662,91900,5258.96911,57653471.54651274
1520352000000,10974.08,11013.5,10555.48,10716.48,10326.955568,1520380799999,110892787.34022672,86170,4772.95025,51250811.741699
1520380800000,10716.48,10899.0,10400.0,10510.0,9144.842478,1520409599999,97554529.08427492,77073,4248.171256,45323178.39637125
1520409600000,10509.99,10747.88,10411.11,10679.56,9677.911907,1520438399999,102394079.66337512,83501,4846.853275,51279992.3418871
1520438400000,10679.56,10716.66,9389.31,9910.0,31824.916695,1520467199999,314859424.7402708,236147,14927.4267,147561600.62183732
1520467200000,9910.0,10037.99,9470.0,9936.98,12544.53577,1520495999999,122311299.3777746,102817,6304.597127,61498972.92897736
1520496000000,9936.98,10099.0,9624.0,9909.29,9927.691029,1520524799999,98009363.1186734,90842,5109.971743,50457925.25464212
1520524800000,9909.3,9914.96,9060.0,9271.64,18637.246427,1520553599999,174320618.14198872,142855,8842.886968,82651818.75141974
1520553600000,9267.07,9410.0,8329.0,8686.43,26547.915259,1520582399999,233572670.82017684,177357,12468.052924,109746138.82092418
1520582400000,8685.0,9165.18,8388.0,8927.0,19482.686482,1520611199999,171985124.88432577,151810,9622.701377,84919405.44178665
1520611200000,8925.93,9333.33,8630.0,9227.0,18081.689666,1520639999999,161525105.42743793,133545,9075.660547,81069901.7480491
1520640000000,9230.0,9490.0,9073.66,9327.43,13651.506049,1520668799999,126984189.86327738,100775,6524.112723,60694621.03177566
1520668800000,9327.43,9468.88,9150.1,9346.14,9218.502978,1520697599999,85910984.82667741,72916,4621.628719,43092349.89299648
1520697600000,9340.0,9418.17,8667.07,8770.22,14310.00383,1520726399999,128315073.72486308,114375,6494.085834,58204815.20955762
1520726400000,8770.22,8844.07,8450.0,8704.0,12522.725339,1520755199999,108194667.25631788,91105,5478.31157,47374328.52812895
1520755200000,8700.0,9335.0,8532.38,9036.04,14812.730121,1520783999999,133713107.0799218,110158,7175.35684,64799639.99488534
1520784000000,9049.96,9740.0,9037.01,9533.57,16990.517926,1520812799999,161583486.59129193,132104,8496.538534,80723657.08845143
1520812800000,9533.57,9713.0,9356.02,9599.92,9656.79301,1520841599999,92230014.005528,76870,4403.180989,42060974.33254925
1520841600000,9599.92,9888.88,9110.0,9170.01,16402.446863,1520870399999,156592332.03674695,128606,7463.551454,71298520.24113296
1520870400000,9174.22,9309.57,8780.0,9131.34,16171.538057,1520899199999,146740385.82276237,131166,7502.965313,68095129.28254133
1520899200000,9131.34,9474.0,8933.0,9205.17,12577.01618,1520927999999,116126034.68427144,89558,5959.147416,55040136.34741355
1520928000000,9205.17,9349.0,8823.0,9051.0,16583.593261,1520956799999,150542269.4249877,144661,8285.529903,75254425.22390904
1520956800000,9060.93,9275.0,8941.45,9150.0,11030.799917,1520985599999,100685680.60402448,108515,5611.779728,51239879.2039721
1520985600000,9151.92,9333.78,9050.0,9079.92,8055.153169,1521014399999,74063477.75253841,73920,4028.439287,37060147.20437071
1521014400000,9067.09,9129.99,8570.0,8725.83,16154.388429,1521043199999,141455725.98363936,127905,7381.329858,64611063.96238937
1521043200000,8718.0,8726.82,7900.28,8170.0,25498.55251,1521071999999,210538806.01976871,197302,11473.56058,94672955.0816626
1521072000000,8184.01,8250.0,7650.0,7888.94,18339.591969,1521100799999,144738853.51258984,139156,9001.8539,71035677.80008814
1521100800000,7887.19,8430.0,7790.73,8099.0,21023.12905,1521129599999,171549062.95942095,171068,10624.94023,86735709.01395734
1521129600000,8098.76,8363.21,7943.9,8240.98,12928.301258,1521158399999,105842801.00109044,90305,6787.366121,55586858.86035643
1521158400000,8240.98,8324.96,7900.0,8233.0,12928.259564,1521187199999,105094567.46140663,81020,6577.024873,53510312.28922756
1521187200000,8233.0,8598.77,8060.0,8539.0,15717.69361,1521215999999,130969104.31095684,96983,8456.806213,70457458.75094526
1521216000000,8539.0,8611.64,8257.2,8260.0,10169.456719,1521244799999,86291330.39283141,77804,5015.602907,42595723.36150755
1521244800000,8260.0,8322.49,8078.0,8186.02,9216.971631,1521273599999,75404638.15425481,65097,4292.020991,35120429.5047688
1521273600000,8197.7,8348.62,7852.2,7887.11,11856.416897,1521302399999,95674922.17989875,87253,5585.068149,45112329.54144561
1521302400000,7887.99,8050.0,7721.99,7824.8,12036.817801,1521331199999,94893551.28347498,139691,5800.168221,45755013.38703631
1521331200000,7824.01,7857.24,7519.84,7659.99,14011.161916,1521359999999,107410524.47043195,97124,6205.013493,47580526.87814557
1521360000000,7659.0,7829.0,7322.0,7385.0,18356.239139,1521388799999,138894664.486115,123984,8628.990318,65405969.50051825
1521388800000,7385.0,8317.4,7330.0,8189.99,27120.830656,1521417599999,212006544.56227344,202228,13382.506983,104544306.241161
1521417600000,8189.0,8456.0,8088.4,8289.01,16814.842064,1521446399999,138883778.78798097,107553,7941.412146,65606233.42541475
1521446400000,8292.92,8705.23,8089.0,8550.0,21430.480366,1521475199999,180151120.2504562,134628,10830.424496,91030857.56504443
1521475200000,8550.0,8630.07,8230.7,8600.0,17051.762512,1521503999999,143619439.94369066,118233,8491.488122,71571396.55644292
1521504000000,8595.01,8667.0,8340.0,8385.12,12460.049212,1521532799999,105953311.93208195,85960,5852.287256,49800618.71895485
1521532800000,8385.12,8600.0,8280.0,8513.97,12677.694266,1521561599999,107101412.03938057,78681,7088.190462,59869590.39029103
1521561600000,8513.97,9050.0,8513.88,8909.98,19727.362357,1521590399999,174824669.4991517,133620,9908.55752,87752622.19157717
1521590400000,8909.96,9145.3,8860.01,8931.01,11308.022271,1521619199999,101861805.18660104,82406,5364.93973,48364285.12788129
1521619200000,8931.0,9177.01,8880.0,9039.99,11379.523197,1521647999999,102928248.29366614,88164,5690.100314,51483744.11759977
1521648000000,9039.99,9069.99,8750.6,8885.0,17284.859903,1521676799999,153367419.88096523,123126,7992.446755,70910373.151754
1521676800000,8884.82,9100.0,8860.0,8955.09,8935.65639,1521705599999,80449432.03164996,64025,4628.765434,41680052.404993
1521705600000,8955.0,9020.0,8465.1,8611.51,20787.340275,1521734399999,180276044.0757692,135144,9493.433462,82340470.56564
1521734400000,8611.51,8770.0,8510.2,8722.9,10894.560144,1521763199999,94078653.23588952,77280,5445.364722,47030187.24186719
1521763200000,8720.0,8729.5,8330.0,8398.65,13519.798605,1521791999999,114247676.14595044,85411,6162.214849,52087547.82474732
1521792000000,8398.58,8687.98,8269.0,8613.0,14529.755898,1521820799999,123066468.59252156,101808,7539.043267,63862750.1590087
1521820800000,8618.0,8909.0,8559.25,8898.03,11941.453163,1521849599999,103441447.80605897,91352,6405.531271,55537342.94532003
1521849600000,8898.04,8987.97,8805.01,8930.0,10987.343355,1521878399999,97790438.56085184,81409,5434.529101,48360514.01841221
1521878400000,8931.7,8999.95,8666.3,8950.0,11640.514782,1521907199999,102824140.63593908,86941,5864.692908,51858593.06087602
1521907200000,8950.0,8968.0,8491.0,8546.86,12838.751435,1521935999999,112640250.70834576,101950,6002.886081,52748672.78558144
1521936000000,8531.25,8599.0,8379.23,8466.53,9639.10609,1521964799999,82061642.86619815,71882,4657.04952,39658076.84619665
1521964800000,8468.85,8643.0,8365.77,8480.0,10160.186581,1521993599999,86335835.49656478,72671,5083.142283,43200905.93496537
1521993600000,8480.0,8669.85,8388.0,8470.15,9202.476645,1522022399999,78625693.9451921,71107,4639.072559,39669281.20165398
1522022400000,8470.14,8514.89,8353.18,8405.88,6941.190991,1522051199999,58531327.8095203,52852,3588.85956,30278193.2313927
1522051200000,8400.5,8426.99,8000.01,8057.16,18779.234971,1522079999999,153255712.06487268,136552,8639.746435,70500550.06495038
1522080000000,8057.16,8268.5,7831.0,8134.23,18313.169698,1522108799999,146642718.99880224,121058,8728.650925,69944689.02601169
1522108800000,8134.22,8215.94,7730.0,7917.09,14452.393927,1522137599999,114620753.60209677,100807,7043.437067,55892127.23321058
1522137600000,7917.09,8150.17,7820.0,8066.87,11668.567848,1522166399999,93232523.5185901,84557,6090.908781,48652079.81777198
1522166400000,8066.5,8126.03,7755.58,7795.51,11306.686275,1522195199999,89756379.31974967,81176,5328.036257,42316437.98442357
1522195200000,7795.51,7965.6,7728.0,7873.99,8134.834138,1522223999999,63777775.10062321,56861,4205.365315,32978536.58494553
1522224000000,7865.0,8109.0,7825.0,7860.01,11554.084923,1522252799999,92238678.44890434,76571,5860.055325,46824683.53256717
1522252800000,7860.21,8009.0,7836.0,7949.3,6712.412609,1522281599999,53169639.633652,50188,3619.996503,28681364.49470834
1522281600000,7949.3,7975.0,7500.0,7541.98,14616.425934,1522310399999,112497471.1225943,92211,5439.321767,41885448.64329419
1522310400000,7541.98,7587.0,7334.0,7474.01,14591.131498,1522339199999,108944572.92230365,103861,7294.104387,54482980.3851549
1522339200000,7481.94,7580.0,6941.11,7090.14,25413.357693,1522367999999,184149114.58742017,163465,11851.385394,86034129.18269046
1522368000000,7090.16,7272.78,6666.66,7222.25,29424.578825,1522396799999,204097075.89289013,176704,14375.45047,99834206.83595634
1522396800000,7222.29,7292.43,6679.01,6839.98,17891.537065,1522425599999,124440745.57151036,112780,8590.822977,59781760.44884663
1522425600000,6839.97,6951.0,6600.1,6840.23,17989.916086,1522454399999,121814187.70659748,110573,8978.117132,60837668.32231025
1522454400000,6840.24,7120.0,6777.0,6805.76,13032.332612,1522483199999,90765218.94022904,84497,6839.964914,47656439.97700115
1522483200000,6810.0,7223.36,6805.77,7064.98,13929.26254,1522511999999,98176588.35302612,86735,7425.663193,52323924.73372121
1522512000000,7063.83,7172.0,6842.97,6923.91,9906.943935,1522540799999,69399727.179107,69061,4820.4055,33783623.63628059
1522540800000,6922.0,7049.98,6670.0,6713.81,8815.553297,1522569599999,60559644.6178282,56631,4331.644736,29798399.00506997
1522569600000,6713.81,6775.0,6430.0,6445.0,15184.107058,1522598399999,100275415.82083587,97587,7037.518607,46468074.8204971
1522598400000,6445.0,6961.83,6432.65,6813.01,20071.770108,1522627199999,136635438.38089877,106724,10530.137317,71684699.99656236
1522627200000,6813.01,7102.02,6765.0,7060.22,11264.359848,1522655999999,78205977.76238257,68968,6073.054968,42164470.48593886
1522656000000,7065.01,7125.0,6873.32,7020.72,11864.128888,1522684799999,83252889.23806304,74965,5665.092522,39768811.30789347
1522684800000,7020.72,7070.0,6890.0,7056.0,8995.071336,1522713599999,62863292.41287047,62847,4627.536101,32359124.06427233
1522713600000,7063.97,7447.99,7011.01,7395.0,13910.979702,1522742399999,100702025.5919456,85601,7422.207347,53729751.31299386
1522742400000,7396.94,7432.4,7252.0,7370.01,12329.610125,1522771199999,90628501.8274115,82292,5949.620667,43734438.16686748
1522771200000,7370.01,7520.0,7345.0,7405.21,11546.741984,1522799999999,85749545.34235562,80250,5847.022471,43428043.63381466
1522800000000,7405.21,7427.52,7223.0,7304.31,10735.62743,1522828799999,78624131.18079785,72162,5202.32551,38104540.67561824
1522828800000,7304.26,7338.0,6766.0,6785.0,19135.562436,1522857599999,134592713.41136795,119986,8648.114399,60803159.00949525
1522857600000,6785.0,6918.0,6707.0,6796.1,12355.993938,1522886399999,84226738.15395667,85101,6448.962294,43983278.9248432
1522886400000,6796.1,6870.0,6566.69,6792.52,14919.222518,1522915199999,100416199.118344,91368,7088.969013,47739300.04900416
1522915200000,6792.49,6902.0,6612.11,6749.53,14706.144333,1522943999999,99641025.97914629,86226,6925.7409,46969819.66556861
1522944000000,6747.99,6840.0,6660.0,6770.76,9404.364609,1522972799999,63389716.03463392,60882,4976.392799,33561647.15188781
1522972800000,6770.0,6850.0,6529.68,6622.05,11726.026415,1523001599999,78530801.4556426,68993,5514.390698,36965488.68756958
1523001600000,6621.04,6657.86,6500.0,6580.01,9543.205627,1523030399999,62828922.30464416,54107,4806.152549,31659297.05787798
1523030400000,6583.0,6627.0,6516.67,6601.39,6185.779878,1523059199999,40780076.04837233,39356,3457.520215,22799258.05347627
1523059200000,6601.39,6888.0,6586.28,6864.08,11637.130872,1523087999999,79248320.81705885,58407,6181.197044,42072556.30276471
1523088000000,6864.08,7033.99,6760.0,7010.0,11065.043513,1523116799999,76236769.229876,64254,5795.864473,39940248.95833801
1523116800000,7003.98,7070.0,6850.01,6895.8,9567.403882,1523145599999,66838773.49451299,55916,4483.674709,31321728.59158881
1523145600000,6895.81,7050.0,6880.0,6939.0,5842.017639,1523174399999,40604835.2361851,36795,3184.019625,22137048.43165473
1523174400000,6939.0,7109.13,6924.3,7049.93,8932.073587,1523203199999,62833277.84900509,67757,4456.151958,31357180.3185662
1523203200000,7047.01,7053.09,6937.03,7018.0,6653.581939,1523231999999,46529233.5774998,47909,3571.444363,24974269.72233565
1523232000000,7011.04,7165.21,7011.02,7125.0,9035.333535,1523260799999,64253169.20616476,57135,4917.939807,34974942.51305215
1523260800000,7129.79,7185.0,6676.5,6738.98,17370.213083,1523289599999,118578284.93004668,103434,8332.225115,56829272.62363464
1523289600000,6738.98,6795.0,6611.0,6782.72,7672.750588,1523318399999,51478499.61412291,52100,3796.263674,25485364.90986485
1523318400000,6781.55,6820.0,6670.25,6715.51,7135.366251,1523347199999,48172377.52586457,42330,3664.330885,24742620.11494664
1523347200000,6717.32,6870.99,6656.0,6837.54,8198.542404,1523375999999,55450736.43072049,55463,4248.941063,28741497.90571398
1523376000000,6835.65,6890.0,6768.01,6843.9,6992.81944,1523404799999,47794730.30981173,49962,3543.175988,24220275.53859113
1523404800000,6839.56,6872.71,6787.0,6846.89,6511.141789,1523433599999,44521112.93246316,40183,3388.140811,23174002.81495675
1523433600000,6846.89,6990.0,6800.0,6927.06,9231.988978,1523462399999,63643507.54340461,60680,4668.51734,32179318.49923504
1523462400000,6927.06,6987.41,6862.6,6953.79,8254.74041,1523491199999,57099382.93683828,54744,4474.000759,30956235.20317103
1523491200000,6953.78,6985.0,6743.2,6826.61,11410.073041,1523519999999,78686481.36120974,76398,5635.52551,38901028.96521429
1523520000000,6826.62,8012.23,6802.7,7614.21,36361.057652,1523548799999,273916715.2493343,216804,18764.698662,141100875.6024492
1523548800000,7618.0,7986.1,7542.0,7923.0,17090.465294,1523577599999,132573055.87879167,111386,8798.643613,68241581.8997071
1523577600000,7922.99,8195.84,7732.0,8093.01,16394.140666,1523606399999,129312108.41497484,104846,8711.549529,68711826.22297662
1523606400000,8100.0,8233.39,8005.0,8125.0,20946.824134,1523635199999,169890601.4098322,124584,10205.69761,82815882.09646325
1523635200000,8125.41,8168.0,7768.47,7877.41,17703.558348,1523663999999,140681812.88714185,122475,8567.835905,68087400.74285936
1523664000000,7877.48,8186.0,7810.0,8127.74,12022.863138,1523692799999,96280437.74896036,72592,6451.099465,51668890.84792798
1523692800000,8129.99,8175.0,7849.46,7955.01,12046.470229,1523721599999,96106908.96806587,68152,5818.726762,46433632.56902564
1523721600000,7955.02,8090.23,7917.0,7999.01,7551.95299,1523750399999,60481414.60359004,53756,4013.639818,32146537.89868249
1523750400000,8004.0,8150.0,7999.02,8074.99,7542.918027,1523779199999,61067652.59651528,48165,3883.866503,31446570.16809289
1523779200000,8074.91,8429.54,8072.1,8269.99,13710.522825,1523807999999,113634219.31211978,86533,7169.907301,59402335.27068185
1523808000000,8269.0,8365.87,8254.95,8355.0,6693.279592,1523836799999,55585227.67566712,47080,3565.690297,29620125.73287232
1523836800000,8355.07,8419.0,8000.0,8110.0,15260.430811,1523865599999,124506238.86909704,88561,7154.357382,58378149.15717474
1523865600000,8110.21,8138.53,7867.0,7971.99,13402.233944,1523894399999,107236051.07806274,79591,6342.3639,50737797.27976872
1523894400000,7971.98,8086.01,7924.65,8064.92,8001.40496,1523923199999,64075246.52779298,58596,4416.217173,35374393.87549742
1523923200000,8064.92,8172.76,7956.17,8138.45,9105.70656,1523951999999,73276856.99779357,63828,4700.903995,37837121.80567622
1523952000000,8143.72,8173.7,8051.0,8088.63,10431.12874,1523980799999,84682620.52691954,71042,5107.037107,41462340.25645516
1523980800000,8088.63,8134.0,7825.4,7885.02,12615.768267,1524009599999,100262288.04900035,86358,5854.853918,46546036.58102787
1524009600000,7890.96,8149.89,7868.0,8107.23,8599.464425,1524038399999,68740313.92274958,55674,4560.06501,36456854.77695425
1524038400000,8113.51,8120.0,7931.01,7994.0,8642.356212,1524067199999,69697478.96003217,60043,4477.964234,36139128.84106042
1524067200000,7994.0,8236.43,7985.01,8173.0,9727.223933,1524095999999,79211367.22739719,67755,5521.123045,44969334.32767622
1524096000000,8173.99,8290.0,8080.0,8166.97,10386.243555,1524124799999,84917202.36737916,71537,5183.564874,42393914.72653424
1524124800000,8166.97,8270.0,8143.02,8239.02,9053.700932,1524153599999,74412536.09707825,63326,4626.068501,38029360.94985447
1524153600000,8235.45,8296.0,8189.0,8278.0,7673.902977,1524182399999,63345367.32399679,61958,3937.962553,32515946.02639964
1524182400000,8273.84,8398.0,8177.09,8319.97,13175.162003,1524211199999,109444296.156566,98009,6871.667955,57080640.35914845
1524211200000,8319.92,8577.9,8267.01,8459.99,13617.480637,1524239999999,115179254.71152428,93489,7192.126645,60820194.86607295
1524240000000,8458.0,8930.0,8446.0,8856.98,13002.694845,1524268799999,112665029.55762269,98189,7024.109073,60901759.1299239
1524268800000,8852.12,9035.0,8730.0,8874.88,12217.52323,1524297599999,108318732.6925293,87970,6459.991515,57280113.44469626
1524297600000,8874.87,8888.0,8565.0,8828.2,20621.73898,1524326399999,179969589.25371385,141408,10323.906261,90108421.12669508
1524326400000,8828.13,8930.0,8706.5,8915.31,8032.967699,1524355199999,70627656.15779077,65996,4361.944615,38364730.3130829
1524355200000,8915.31,8915.33,8786.8,8875.0,6421.362443,1524383999999,56801811.92834099,53660,3419.336101,30251843.38884521
1524384000000,8875.0,9020.0,8768.79,8940.67,12645.417176,1524412799999,112738824.3802602,94596,6474.143786,57760248.556311
1524412800000,8940.67,9020.67,8727.68,8787.02,10391.473861,1524441599999,92263736.6007459,81615,5044.419229,44818146.41023157
1524441600000,8785.7,8970.01,8745.0,8942.39,8705.466055,1524470399999,77184446.16080634,60270,4373.316949,38769260.32485452
1524470400000,8942.0,8985.0,8831.0,8898.0,9910.964618,1524499199999,88307372.32472344,76600,4891.859298,43608736.73512571
1524499200000,8898.0,8949.98,8800.6,8934.01,7221.684036,1524527999999,64262822.11115797,54074,3981.428812,35445056.76788393
1524528000000,8934.0,9300.0,8922.0,9216.0,15062.893969,1524556799999,138287796.6188579,105591,8213.823758,75371321.94513473
1524556800000,9217.98,9420.0,9155.0,9347.77,15044.096112,1524585599999,139853950.7645892,103972,7602.7525,70702865.5391898
1524585600000,9347.78,9731.01,9293.29,9619.99,16161.800025,1524614399999,153068300.67905647,117045,8968.134182,84987677.80877966
1524614400000,9618.96,9759.82,9110.0,9416.39,29950.816871,1524643199999,283133511.9347196,179216,14204.182507,134444174.02922833
1524643200000,9415.0,9438.54,8730.0,8972.09,33589.073519,1524671999999,303939934.375608,191207,16011.433031,144938044.0049391
1524672000000,8972.09,9185.01,8770.0,8869.99,17570.147199,1524700799999,158064316.6585394,106940,8608.398268,77469287.65853871
1524700800000,8869.99,8977.0,8660.0,8847.97,16589.827656,1524729599999,146531490.32392487,97264,8510.340281,75189896.90237668
1524729600000,8847.97,8945.0,8651.62,8806.1,13720.18842,1524758399999,120805712.24473716,94907,7024.042392,61858555.29996451
1524758400000,8806.1,9307.48,8775.89,9266.0,12990.288169,1524787199999,117709445.56920408,93679,7106.286464,64410436.03781029
1524787200000,9267.03,9297.0,9104.88,9240.97,11392.363492,1524815999999,105053674.28819647,74896,5815.872249,53630102.0929222
1524816000000,9240.97,9395.0,9150.1,9241.21,12834.99209,1524844799999,119186712.99437296,92505,6505.04037,60422173.06228755
1524844800000,9241.2,9328.26,8889.0,8915.35,13013.991454,1524873599999,118565287.2691907,101070,6196.691656,56451387.56836893
1524873600000,8915.35,9215.66,8870.0,9126.22,9862.462738,1524902399999,89748172.97453748,69314,4914.118792,44758753.85107937
1524902400000,9121.05,9427.48,9081.02,9360.0,15043.65474,1524931199999,139787771.63151863,104530,7981.247831,74212490.35103728
1524931200000,9360.0,9427.48,9258.0,9348.0,9853.510942,1524959999999,92117921.59413256,83444,5356.264828,50098425.70528013
1524960000000,9348.0,9570.51,9340.0,9443.2,12296.158672,1524988799999,116510700.83543795,97852,6812.636695,64560731.56873482
1524988800000,9443.2,9480.0,9163.74,9337.06,18210.184064,1525017599999,169105696.29875463,140975,8564.361591,79548149.28127171
1525017600000,9331.52,9438.0,9230.23,9419.0,7643.507299,1525046399999,71388498.82949366,72667,3987.946896,37257772.96957961
1525046400000,9417.04,9458.64,9180.0,9222.01,13470.15011,1525075199999,125599377.75948185,107935,6491.660936,60576054.0645813
1525075200000,9222.02,9327.0,9124.99,9318.06,10966.598457,1525103999999,101406923.65063362,87178,5604.760275,51825380.57589319
1525104000000,9318.41,9369.18,9165.96,9246.01,10565.285308,1525132799999,98013087.8398257,90838,5364.767818,49777638.79768605
1525132800000,9246.01,9248.99,8870.0,8973.71,18717.620055,1525161599999,168282934.25420296,118755,8797.811916,79077353.97721688
1525161600000,8980.98,9082.08,8800.49,8915.09,13195.515925,1525190399999,118228743.97595724,85769,6640.643723,59519239.50771888
1525190400000,8915.08,9114.59,8915.08,9071.48,9105.327653,1525219199999,82176671.39152434,64217,4611.712205,41603411.52774417
1525219200000,9071.48,9170.02,8970.2,9145.0,8611.362571,1525247999999,78146807.94131716,53977,4795.064939,43521298.37351945
1525248000000,9145.0,9217.3,9031.0,9155.0,9606.3662,1525276799999,87712985.1665815,70036,4855.754221,44345977.57332805
1525276800000,9158.18,9268.0,9068.5,9247.84,7905.81519,1525305599999,72562040.65021463,64245,4309.636368,39572368.83645107
1525305600000,9247.81,9315.68,9168.4,9249.86,10017.415106,1525334399999,92558096.62275256,76307,5049.022866,46663475.50264004
